id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
MLP_M_021,MLP,M,21,"Picture this: a drone lifts off from the hangar with a checklist of landmarks to photograph, and the planner has to decide which one to go to first, second, and so on. A plan that gets sites earlier is preferable, and the simple way to tell is to add together the time each landmark was reached — the smaller that total, the better the run. Every landmark on the list must be visited exactly once, with the flight beginning at the hangar. The exact site locations and other specifics appear below.

{
  ""total_locations"": 15,
  ""nodes"": [
    {
      ""site_id"": 1,
      ""x_coordinate"": 31,
      ""y_coordinate"": 84
    },
    {
      ""site_id"": 2,
      ""x_coordinate"": 100,
      ""y_coordinate"": 26
    },
    {
      ""site_id"": 3,
      ""x_coordinate"": 0,
      ""y_coordinate"": 0
    },
    {
      ""site_id"": 4,
      ""x_coordinate"": 11,
      ""y_coordinate"": 100
    },
    {
      ""site_id"": 5,
      ""x_coordinate"": 24,
      ""y_coordinate"": 87
    },
    {
      ""site_id"": 6,
      ""x_coordinate"": 75,
      ""y_coordinate"": 96
    },
    {
      ""site_id"": 7,
      ""x_coordinate"": 81,
      ""y_coordinate"": 62
    },
    {
      ""site_id"": 8,
      ""x_coordinate"": 100,
      ""y_coordinate"": 4
    },
    {
      ""site_id"": 9,
      ""x_coordinate"": 31,
      ""y_coordinate"": 42
    },
    {
      ""site_id"": 10,
      ""x_coordinate"": 18,
      ""y_coordinate"": 67
    },
    {
      ""site_id"": 11,
      ""x_coordinate"": 100,
      ""y_coordinate"": 64
    },
    {
      ""site_id"": 12,
      ""x_coordinate"": 11,
      ""y_coordinate"": 71
    },
    {
      ""site_id"": 13,
      ""x_coordinate"": 6,
      ""y_coordinate"": 67
    },
    {
      ""site_id"": 14,
      ""x_coordinate"": 81,
      ""y_coordinate"": 64
    },
    {
      ""site_id"": 15,
      ""x_coordinate"": 6,
      ""y_coordinate"": 96
    }
  ],
  ""hangar_id"": 1
}

Also, when you hand over the actual route, please use this simple JSON layout so it's easy to check automatically:

{
  ""solution"": [hangar_id, landmark_id, ..., hangar_id]
}

This just means ""solution"" is an ordered list showing where the drone goes: start at the hangar, list each landmark in the order visited, and come back to the hangar. The placeholder names (like hangar_id and landmark_id) are just sketches of the kind of labels you'll see — they show the shape the answer should have, not the real stops.

Quick reminder: use the identifiers exactly as they appear in the instance input — do not rename them or invent new ones. For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,one_based,"[[31, 84], [100, 26], [0, 0], [11, 100], [24, 87], [75, 96], [81, 62], [100, 4], [31, 42], [18, 67], [100, 64], [11, 71], [6, 67], [81, 64], [6, 96]]","[0, 4, 3, 14, 11, 12, 9, 8, 6, 13, 5, 10, 1, 7, 2, 0]",2072.6230013717427,"{""problem_type"": ""MLP"", ""num_nodes"": 15, ""nodes"": [{""id"": 1, ""x"": 31, ""y"": 84}, {""id"": 2, ""x"": 100, ""y"": 26}, {""id"": 3, ""x"": 0, ""y"": 0}, {""id"": 4, ""x"": 11, ""y"": 100}, {""id"": 5, ""x"": 24, ""y"": 87}, {""id"": 6, ""x"": 75, ""y"": 96}, {""id"": 7, ""x"": 81, ""y"": 62}, {""id"": 8, ""x"": 100, ""y"": 4}, {""id"": 9, ""x"": 31, ""y"": 42}, {""id"": 10, ""x"": 18, ""y"": 67}, {""id"": 11, ""x"": 100, ""y"": 64}, {""id"": 12, ""x"": 11, ""y"": 71}, {""id"": 13, ""x"": 6, ""y"": 67}, {""id"": 14, ""x"": 81, ""y"": 64}, {""id"": 15, ""x"": 6, ""y"": 96}], ""depot"": 1}","[1, 5, 4, 15, 12, 13, 10, 9, 7, 14, 6, 11, 2, 8, 3, 1]"
MLP_M_022,MLP,M,22,"On a busy morning the mobile groomer has to plan a route from the studio to several client houses. The decision is which house to visit first, second, and so on so that, when the time reached at each stop is recorded and those times are all added together, that overall number is kept as low as possible. A schedule with a smaller total of arrival times is the preferable one. The groomer has to include every booked home and avoid duplicating stops; the specific locations and timing info are shown below.

{
  ""total_locations_count"": 12,
  ""nodes"": [
    {
      ""location_id"": 1,
      ""coord_x"": 0,
      ""coord_y"": 24
    },
    {
      ""location_id"": 2,
      ""coord_x"": 61,
      ""coord_y"": 29
    },
    {
      ""location_id"": 3,
      ""coord_x"": 13,
      ""coord_y"": 0
    },
    {
      ""location_id"": 4,
      ""coord_x"": 79,
      ""coord_y"": 14
    },
    {
      ""location_id"": 5,
      ""coord_x"": 1,
      ""coord_y"": 75
    },
    {
      ""location_id"": 6,
      ""coord_x"": 6,
      ""coord_y"": 91
    },
    {
      ""location_id"": 7,
      ""coord_x"": 100,
      ""coord_y"": 0
    },
    {
      ""location_id"": 8,
      ""coord_x"": 63,
      ""coord_y"": 25
    },
    {
      ""location_id"": 9,
      ""coord_x"": 66,
      ""coord_y"": 100
    },
    {
      ""location_id"": 10,
      ""coord_x"": 68,
      ""coord_y"": 92
    },
    {
      ""location_id"": 11,
      ""coord_x"": 22,
      ""coord_y"": 11
    },
    {
      ""location_id"": 12,
      ""coord_x"": 43,
      ""coord_y"": 94
    }
  ],
  ""studio_node_id"": 1
}

I'll lay out the answer in a tiny JSON sketch so it's obvious what shape I expect the route to be.

{
  ""solution"": [studio_id, house_id, ..., studio_id]
}

Think of this like a simple form: ""solution"" is the ordered list of stops — start at the studio, list each client's house ID in the order they'll be visited, and return to the studio at the end. The names in the example are just placeholders showing where each identifier goes.

This is only a template of the shape you should follow, not the actual route — fill it in with the real IDs from the instance input exactly as they appear (don't rename or invent labels).

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"[[0, 24], [61, 29], [13, 0], [79, 14], [1, 75], [6, 91], [100, 0], [63, 25], [66, 100], [68, 92], [22, 11], [43, 94]]","[0, 2, 10, 1, 7, 3, 6, 9, 8, 11, 5, 4, 0]",1834.4068550447923,"{""problem_type"": ""MLP"", ""num_nodes"": 12, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 24}, {""id"": 2, ""x"": 61, ""y"": 29}, {""id"": 3, ""x"": 13, ""y"": 0}, {""id"": 4, ""x"": 79, ""y"": 14}, {""id"": 5, ""x"": 1, ""y"": 75}, {""id"": 6, ""x"": 6, ""y"": 91}, {""id"": 7, ""x"": 100, ""y"": 0}, {""id"": 8, ""x"": 63, ""y"": 25}, {""id"": 9, ""x"": 66, ""y"": 100}, {""id"": 10, ""x"": 68, ""y"": 92}, {""id"": 11, ""x"": 22, ""y"": 11}, {""id"": 12, ""x"": 43, ""y"": 94}], ""depot"": 1}","[1, 3, 11, 2, 8, 4, 7, 10, 9, 12, 6, 5, 1]"
MLP_M_023,MLP,M,23,"There's an electrician heading out from the supply yard with a day full of outlet repairs across the neighborhood. The trick is choosing the path through the streets so that if you take the time he arrives at each repair and add them all up, that total is as low as possible — shorter arrival times earlier on reduce the grand total. Every reported outlet must be visited exactly once, no skips and no repeats. The specific stops and their coordinates are shown below.

{
  ""total_locations_including_depot"": 12,
  ""nodes"": [
    {
      ""location_id"": ""A"",
      ""x_coordinate"": 64,
      ""y_coordinate"": 15
    },
    {
      ""location_id"": ""B"",
      ""x_coordinate"": 33,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": ""C"",
      ""x_coordinate"": 25,
      ""y_coordinate"": 58
    },
    {
      ""location_id"": ""D"",
      ""x_coordinate"": 66,
      ""y_coordinate"": 28
    },
    {
      ""location_id"": ""E"",
      ""x_coordinate"": 41,
      ""y_coordinate"": 5
    },
    {
      ""location_id"": ""F"",
      ""x_coordinate"": 29,
      ""y_coordinate"": 6
    },
    {
      ""location_id"": ""G"",
      ""x_coordinate"": 18,
      ""y_coordinate"": 3
    },
    {
      ""location_id"": ""H"",
      ""x_coordinate"": 0,
      ""y_coordinate"": 79
    },
    {
      ""location_id"": ""I"",
      ""x_coordinate"": 25,
      ""y_coordinate"": 88
    },
    {
      ""location_id"": ""J"",
      ""x_coordinate"": 21,
      ""y_coordinate"": 83
    },
    {
      ""location_id"": ""K"",
      ""x_coordinate"": 24,
      ""y_coordinate"": 100
    },
    {
      ""location_id"": ""L"",
      ""x_coordinate"": 100,
      ""y_coordinate"": 72
    }
  ],
  ""supply_depot_id"": ""A""
}

Also, when you send the route back, just stick to a tiny JSON snippet in this shape so it's easy to read and parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Here ""solution"" is just an ordered list of the stop identifiers — the sequence the electrician will visit (starting at the supply yard and returning there if you include it at the end). Think of it like filling in a little route form: each item is the ID of a repair stop, in the order they'll be visited. This JSON is only a sketch of the expected shape, not the actual answer.

Please use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"[[64, 15], [33, 0], [25, 58], [66, 28], [41, 5], [29, 6], [18, 3], [0, 79], [25, 88], [21, 83], [24, 100], [100, 72]]","[0, 3, 4, 1, 5, 6, 2, 9, 8, 10, 7, 11, 0]",1391.809831997032,"{""problem_type"": ""MLP"", ""num_nodes"": 12, ""nodes"": [{""id"": ""A"", ""x"": 64, ""y"": 15}, {""id"": ""B"", ""x"": 33, ""y"": 0}, {""id"": ""C"", ""x"": 25, ""y"": 58}, {""id"": ""D"", ""x"": 66, ""y"": 28}, {""id"": ""E"", ""x"": 41, ""y"": 5}, {""id"": ""F"", ""x"": 29, ""y"": 6}, {""id"": ""G"", ""x"": 18, ""y"": 3}, {""id"": ""H"", ""x"": 0, ""y"": 79}, {""id"": ""I"", ""x"": 25, ""y"": 88}, {""id"": ""J"", ""x"": 21, ""y"": 83}, {""id"": ""K"", ""x"": 24, ""y"": 100}, {""id"": ""L"", ""x"": 100, ""y"": 72}], ""depot"": ""A""}","[""A"", ""D"", ""E"", ""B"", ""F"", ""G"", ""C"", ""J"", ""I"", ""K"", ""H"", ""L"", ""A""]"
MLP_M_024,MLP,M,24,"We’re following a food seller who loads up at the central market and then goes from plaza to plaza around town. The choice to make is the sequence of stops after leaving the market, and a good sequence gets customers at all plazas as quickly as possible. To compare sequences, add up how long it took to reach each plaza on that trip — the lower that total, the better — and the vendor must visit every plaza, without leaving any out or visiting the same plaza twice. The specific map and stop list appear below.

# total_stops_including_market=15
# market_node_id=A
stop_id,x_coord,y_coord
A,44,59
B,72,7
C,77,74
D,82,100
E,26,34
F,0,0
G,44,72
H,98,47
I,47,57
J,35,45
K,93,36
L,100,62
M,28,7
N,39,29
O,81,26

Also, when you send back your proposed route, please use this simple JSON layout so it's easy to parse:

{
  ""solution"": [market_id, plaza_id, ..., market_id]
}

This shows the order the vendor visits places: start at the market (first item), then the plazas in the middle in the order visited, and finally back to the market (last item). It's just a sketch of the shape I need — don't fill it in here.

Please use the exact identifiers from the instance input; don't rename them or invent new ones.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"[[44, 59], [72, 7], [77, 74], [82, 100], [26, 34], [0, 0], [44, 72], [98, 47], [47, 57], [35, 45], [93, 36], [100, 62], [28, 7], [39, 29], [81, 26]]","[0, 8, 9, 4, 13, 1, 14, 10, 7, 11, 2, 3, 6, 12, 5, 0]",2020.9901503590756,"{""problem_type"": ""MLP"", ""num_nodes"": 15, ""nodes"": [{""id"": ""A"", ""x"": 44, ""y"": 59}, {""id"": ""B"", ""x"": 72, ""y"": 7}, {""id"": ""C"", ""x"": 77, ""y"": 74}, {""id"": ""D"", ""x"": 82, ""y"": 100}, {""id"": ""E"", ""x"": 26, ""y"": 34}, {""id"": ""F"", ""x"": 0, ""y"": 0}, {""id"": ""G"", ""x"": 44, ""y"": 72}, {""id"": ""H"", ""x"": 98, ""y"": 47}, {""id"": ""I"", ""x"": 47, ""y"": 57}, {""id"": ""J"", ""x"": 35, ""y"": 45}, {""id"": ""K"", ""x"": 93, ""y"": 36}, {""id"": ""L"", ""x"": 100, ""y"": 62}, {""id"": ""M"", ""x"": 28, ""y"": 7}, {""id"": ""N"", ""x"": 39, ""y"": 29}, {""id"": ""O"", ""x"": 81, ""y"": 26}], ""depot"": ""A""}","[""A"", ""I"", ""J"", ""E"", ""N"", ""B"", ""O"", ""K"", ""H"", ""L"", ""C"", ""D"", ""G"", ""M"", ""F"", ""A""]"
MLP_M_025,MLP,M,25,"We have a single outreach worker heading out from the charity’s office to check on several shelters around town. The decision is about the sequence of stops: different orders mean the worker arrives at each shelter at different moments, and the “score” for a route is just the sum of all those arrival moments — lower totals are better because they mean shelters were reached sooner overall. The run starts at headquarters and every shelter needs one visit, no repeats or misses allowed. Concrete details are listed below.

We list 14 locations in total, beginning from headquarters node 0.

| location_node_id | x_coordinate | y_coordinate |
|---|---|---|
| 0 | 0 | 91 |
| 1 | 38 | 41 |
| 2 | 40 | 16 |
| 3 | 11 | 33 |
| 4 | 8 | 47 |
| 5 | 0 | 24 |
| 6 | 60 | 28 |
| 7 | 71 | 83 |
| 8 | 40 | 18 |
| 9 | 100 | 18 |
| 10 | 74 | 0 |
| 11 | 40 | 66 |
| 12 | 100 | 73 |
| 13 | 37 | 100 |

We start at 0 and will visit every listed location once across the 14 entries.

I'll show the simple JSON shape I want you to follow for your answer — nothing fancy, just a single field with the ordered stops.

{
  ""solution"": [headquarters_id, shelter_id, ..., headquarters_id]
}

This shows that ""solution"" should be a list giving the visit sequence: start at the headquarters, then the shelters in the order you choose, and finally back to headquarters. The placeholders are just placeholders — swap them for the actual IDs from the instance when you give the real route. This is only a sketch of the expected shape, not the final answer.

Please make sure every identifier in your final JSON matches exactly what appears in the instance input — don't rename IDs or invent new ones.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"[[0, 91], [38, 41], [40, 16], [11, 33], [8, 47], [0, 24], [60, 28], [71, 83], [40, 18], [100, 18], [74, 0], [40, 66], [100, 73], [37, 100]]","[0, 4, 5, 3, 1, 8, 2, 6, 10, 9, 12, 7, 11, 13, 0]",2461.400026657344,"{""problem_type"": ""MLP"", ""num_nodes"": 14, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 91}, {""id"": 1, ""x"": 38, ""y"": 41}, {""id"": 2, ""x"": 40, ""y"": 16}, {""id"": 3, ""x"": 11, ""y"": 33}, {""id"": 4, ""x"": 8, ""y"": 47}, {""id"": 5, ""x"": 0, ""y"": 24}, {""id"": 6, ""x"": 60, ""y"": 28}, {""id"": 7, ""x"": 71, ""y"": 83}, {""id"": 8, ""x"": 40, ""y"": 18}, {""id"": 9, ""x"": 100, ""y"": 18}, {""id"": 10, ""x"": 74, ""y"": 0}, {""id"": 11, ""x"": 40, ""y"": 66}, {""id"": 12, ""x"": 100, ""y"": 73}, {""id"": 13, ""x"": 37, ""y"": 100}], ""depot"": 0}","[0, 4, 5, 3, 1, 8, 2, 6, 10, 9, 12, 7, 11, 13, 0]"
MLP_M_026,MLP,M,26,"Many companies face a morning where one pest-control tech has a stack of jobs and needs a sensible route out of the office. The choice is the visit order, and the score to watch is the sum of the times when each property gets treated — the lower that total, the better the plan. Every property on the list must be visited one time, starting from the office, and the specific locations and coordinates follow below.

# total_locations=15
# office_node_id=0
location_id,x_coordinate,y_coordinate
0,20,48
1,91,7
2,47,46
3,18,55
4,52,35
5,30,100
6,23,35
7,100,46
8,95,25
9,57,48
10,10,0
11,23,20
12,0,25
13,22,20
14,66,25

When you send the route back, a little JSON like this is perfect and keeps everything machine-friendly:

{
  ""solution"": [office_id, property_id, ..., office_id]
}

Think of that array as the visit order: start at the office, list each property (by its identifier) in the order the tech will visit them, and finish back at the office. It's just a simple sketch of the shape I need — not the real answer itself.

Please use the exact identifiers from the instance input; don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[[20, 48], [91, 7], [47, 46], [18, 55], [52, 35], [30, 100], [23, 35], [100, 46], [95, 25], [57, 48], [10, 0], [23, 20], [0, 25], [22, 20], [66, 25]]","[0, 3, 6, 13, 11, 4, 2, 9, 7, 8, 1, 14, 10, 12, 5, 0]",2043.027761786284,"{""problem_type"": ""MLP"", ""num_nodes"": 15, ""nodes"": [{""id"": 0, ""x"": 20, ""y"": 48}, {""id"": 1, ""x"": 91, ""y"": 7}, {""id"": 2, ""x"": 47, ""y"": 46}, {""id"": 3, ""x"": 18, ""y"": 55}, {""id"": 4, ""x"": 52, ""y"": 35}, {""id"": 5, ""x"": 30, ""y"": 100}, {""id"": 6, ""x"": 23, ""y"": 35}, {""id"": 7, ""x"": 100, ""y"": 46}, {""id"": 8, ""x"": 95, ""y"": 25}, {""id"": 9, ""x"": 57, ""y"": 48}, {""id"": 10, ""x"": 10, ""y"": 0}, {""id"": 11, ""x"": 23, ""y"": 20}, {""id"": 12, ""x"": 0, ""y"": 25}, {""id"": 13, ""x"": 22, ""y"": 20}, {""id"": 14, ""x"": 66, ""y"": 25}], ""depot"": 0}","[0, 3, 6, 13, 11, 4, 2, 9, 7, 8, 1, 14, 10, 12, 5, 0]"
MLP_M_027,MLP,M,27,"I picture a blood-collection van pulling out of the clinic in the morning and heading to a handful of community centers — the only choice to make is what order it visits them in. The plan that’s best is the one that gets the centers visited earlier on average: for any route, note the time the van arrives at each center and add all those arrival times together, and a smaller total is better. The van has to start at the clinic and stop at every center exactly once (no skipping places or circling back), and the concrete details — locations and travel times — are shown below.

# total_locations_including_clinic=15
# clinic_node_id=A
location_id,map_x_coordinate,map_y_coordinate
A,60,93
B,100,62
C,38,18
D,37,14
E,23,60
F,10,75
G,54,28
H,41,100
I,0,53
J,40,62
K,90,96
L,41,28
M,50,64
N,16,62
O,68,0

You can just give the route in a tiny JSON object like this so everything is machine-friendly and simple to check.

{
  ""solution"": [clinic_id, center_id, ..., clinic_id]
}

This shows the order the van would visit places: start at the clinic, then the community centers in the sequence you pick, and finish back at the clinic. It’s just a sketch of the shape I want — don’t treat the placeholders as the real answer.

Please use the exact identifiers from the instance input (don’t rename them or invent new ones). 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"[[60, 93], [100, 62], [38, 18], [37, 14], [23, 60], [10, 75], [54, 28], [41, 100], [0, 53], [40, 62], [90, 96], [41, 28], [50, 64], [16, 62], [68, 0]]","[0, 7, 5, 8, 13, 4, 9, 12, 6, 11, 2, 3, 14, 1, 10, 0]",2278.8362980934767,"{""problem_type"": ""MLP"", ""num_nodes"": 15, ""nodes"": [{""id"": ""A"", ""x"": 60, ""y"": 93}, {""id"": ""B"", ""x"": 100, ""y"": 62}, {""id"": ""C"", ""x"": 38, ""y"": 18}, {""id"": ""D"", ""x"": 37, ""y"": 14}, {""id"": ""E"", ""x"": 23, ""y"": 60}, {""id"": ""F"", ""x"": 10, ""y"": 75}, {""id"": ""G"", ""x"": 54, ""y"": 28}, {""id"": ""H"", ""x"": 41, ""y"": 100}, {""id"": ""I"", ""x"": 0, ""y"": 53}, {""id"": ""J"", ""x"": 40, ""y"": 62}, {""id"": ""K"", ""x"": 90, ""y"": 96}, {""id"": ""L"", ""x"": 41, ""y"": 28}, {""id"": ""M"", ""x"": 50, ""y"": 64}, {""id"": ""N"", ""x"": 16, ""y"": 62}, {""id"": ""O"", ""x"": 68, ""y"": 0}], ""depot"": ""A""}","[""A"", ""H"", ""F"", ""I"", ""N"", ""E"", ""J"", ""M"", ""G"", ""L"", ""C"", ""D"", ""O"", ""B"", ""K"", ""A""]"
MLP_M_028,MLP,M,28,"We’ve got a sales rep who starts the day at the office and needs to call on a set of leads around town. The choice is which route to take so that, if you tally the clock time when the rep gets to each lead and add them all together, that grand total is as small as it can be. The plan has to include every lead exactly once — nothing left out or repeated — and the trip begins at the branch (often ending there). The concrete stop-by-stop details are listed below.

There are 14 stops listed below and our route must start at 0.
We’ll visit stop 0 at (0, 100).
We’ll visit stop 1 at (76, 11).
We’ll visit stop 2 at (63, 64).
We’ll visit stop 3 at (65, 61).
We’ll visit stop 4 at (35, 61).
We’ll visit stop 5 at (53, 92).
We’ll visit stop 6 at (2, 0).
We’ll visit stop 7 at (8, 94).
We’ll visit stop 8 at (4, 97).
We’ll visit stop 9 at (10, 64).
We’ll visit stop 10 at (25, 31).
We’ll visit stop 11 at (100, 14).
We’ll visit stop 12 at (63, 3).
We’ll visit stop 13 at (90, 42).
We must visit each stop exactly once and order the visits to minimize the sum of arrival times.

When you send back the route, just use this simple JSON layout so it's clear what stops go in what order.

{
  ""solution"": [""office_id"", ""lead_id"", ..., ""office_id""]
}

This is just a sketch: ""solution"" holds the ordered list of stops the rep will make, starting at the office and (usually) ending there. The placeholders are there to show the shape — replace them with the actual IDs from the instance when you reply.

Please be sure to use the identifiers exactly as they appear in the instance input — don't rename them or invent new labels. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,zero_based,"[[0, 100], [76, 11], [63, 64], [65, 61], [35, 61], [53, 92], [2, 0], [8, 94], [4, 97], [10, 64], [25, 31], [100, 14], [63, 3], [90, 42]]","[0, 8, 7, 9, 4, 2, 3, 13, 11, 1, 12, 10, 6, 5, 0]",1893.9977223822887,"{""problem_type"": ""MLP"", ""num_nodes"": 14, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 100}, {""id"": 1, ""x"": 76, ""y"": 11}, {""id"": 2, ""x"": 63, ""y"": 64}, {""id"": 3, ""x"": 65, ""y"": 61}, {""id"": 4, ""x"": 35, ""y"": 61}, {""id"": 5, ""x"": 53, ""y"": 92}, {""id"": 6, ""x"": 2, ""y"": 0}, {""id"": 7, ""x"": 8, ""y"": 94}, {""id"": 8, ""x"": 4, ""y"": 97}, {""id"": 9, ""x"": 10, ""y"": 64}, {""id"": 10, ""x"": 25, ""y"": 31}, {""id"": 11, ""x"": 100, ""y"": 14}, {""id"": 12, ""x"": 63, ""y"": 3}, {""id"": 13, ""x"": 90, ""y"": 42}], ""depot"": 0}","[0, 8, 7, 9, 4, 2, 3, 13, 11, 1, 12, 10, 6, 5, 0]"
MLP_M_029,MLP,M,29,"Backstage the scheduler is figuring out how to send a crew from the studio to a handful of sites for the day’s shots, and the big decision is the order to go in. The constraint is obvious: every site must be visited and none should be visited more than once. The way to compare plans is to note the clock time of arrival at each place, sum all those times, and choose the route with the smallest summed arrival time. The concrete stop list and travel specifics are listed below.

# total_shoot_locations=11
# studio_depot_id=0
site_id,map_x_coordinate,map_y_coordinate
0,0,53
1,56,50
2,47,96
3,3,19
4,100,3
5,45,70
6,47,99
7,99,0
8,45,31
9,46,100
10,2,21

Oh, and when you send the plan back, just follow this simple JSON shape so I can read it straight away:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

""solution"" is just the ordered list of stops: start at the depot/studio, list each site once in the order you plan to visit them, and finish back at the depot. Think of it like filling in a little itinerary form — the placeholders are where the exact site IDs go. This is just a sketch of the shape I need, not the actual route.

Please use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[[0, 53], [56, 50], [47, 96], [3, 19], [100, 3], [45, 70], [47, 99], [99, 0], [45, 31], [46, 100], [2, 21]]","[0, 10, 3, 8, 1, 5, 2, 6, 9, 4, 7, 0]",1352.6533122105038,"{""problem_type"": ""MLP"", ""num_nodes"": 11, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 53}, {""id"": 1, ""x"": 56, ""y"": 50}, {""id"": 2, ""x"": 47, ""y"": 96}, {""id"": 3, ""x"": 3, ""y"": 19}, {""id"": 4, ""x"": 100, ""y"": 3}, {""id"": 5, ""x"": 45, ""y"": 70}, {""id"": 6, ""x"": 47, ""y"": 99}, {""id"": 7, ""x"": 99, ""y"": 0}, {""id"": 8, ""x"": 45, ""y"": 31}, {""id"": 9, ""x"": 46, ""y"": 100}, {""id"": 10, ""x"": 2, ""y"": 21}], ""depot"": 0}","[0, 10, 3, 8, 1, 5, 2, 6, 9, 4, 7, 0]"
MLP_M_030,MLP,M,30,"We’re planning a morning route for a broadband tech who leaves the office and has to stop at every customer’s place. The decision is which house to go to first, second, third, etc., because a “good” plan is the one where, if you add up how long each customer waited until the tech arrived, that grand total is as low as it can be. The tech must visit every customer once (no skipping, no repeat visits) and begins the trip from the depot. Concrete details about the stops are listed below.

We have 13 total stops including the depot, which is 1.

| location_id | x_coordinate | y_coordinate |
|---|---|---|
| 1 | 88 | 17 |
| 2 | 75 | 2 |
| 3 | 21 | 44 |
| 4 | 63 | 44 |
| 5 | 39 | 39 |
| 6 | 57 | 0 |
| 7 | 64 | 85 |
| 8 | 92 | 44 |
| 9 | 10 | 34 |
| 10 | 77 | 100 |
| 11 | 10 | 49 |
| 12 | 100 | 98 |
| 13 | 0 | 74 |

We'll use these 13 location details (starting at 1) to pick the visit order that minimizes total customer wait.

Also, when you send back the planned route, please put it in a tiny JSON snippet like this:

{
  ""solution"": [office_id, customer_id, ..., office_id]
}

Here the ""solution"" array is just the visit order: start at the office, list each customer in the order the tech will visit them, and finish back at the office. Think of it like filling in a short form — who to visit first, second, third, and so on. That JSON is only a sketch of the shape I need, not the actual route.

Please be sure to use the exact identifiers from the instance input — don't rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"[[88, 17], [75, 2], [21, 44], [63, 44], [39, 39], [57, 0], [64, 85], [92, 44], [10, 34], [77, 100], [10, 49], [100, 98], [0, 74]]","[0, 1, 5, 3, 4, 2, 8, 10, 12, 6, 9, 11, 7, 0]",2000.3303762269074,"{""problem_type"": ""MLP"", ""num_nodes"": 13, ""nodes"": [{""id"": 1, ""x"": 88, ""y"": 17}, {""id"": 2, ""x"": 75, ""y"": 2}, {""id"": 3, ""x"": 21, ""y"": 44}, {""id"": 4, ""x"": 63, ""y"": 44}, {""id"": 5, ""x"": 39, ""y"": 39}, {""id"": 6, ""x"": 57, ""y"": 0}, {""id"": 7, ""x"": 64, ""y"": 85}, {""id"": 8, ""x"": 92, ""y"": 44}, {""id"": 9, ""x"": 10, ""y"": 34}, {""id"": 10, ""x"": 77, ""y"": 100}, {""id"": 11, ""x"": 10, ""y"": 49}, {""id"": 12, ""x"": 100, ""y"": 98}, {""id"": 13, ""x"": 0, ""y"": 74}], ""depot"": 1}","[1, 2, 6, 4, 5, 3, 9, 11, 13, 7, 10, 12, 8, 1]"
