id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
CVRP_S_022,CVRP,S,22,"Back at the warehouse the morning plan is simple to explain: make a collection of round trips that start and end at the distribution center and make sure every vending machine gets one visit and only one. The decisions are grouping the stops into trips and loading each trip within the vehicle’s capacity so nothing is missed or doubled up. The winning plan is the one that results in the least overall driving — total distance is computed by summing every trip’s length. The concrete instance details follow below.

It specifies 9 locations including depot A and a vehicle capacity of 100.

| location_id | x_coordinate | y_coordinate | restock_quantity |
|---|---|---|---|
| A | 0 | 47 | 0 |
| B | 56 | 55 | 7 |
| C | 40 | 8 | 11 |
| D | 40 | 7 | 9 |
| E | 100 | 40 | 18 |
| F | 73 | 100 | 24 |
| G | 91 | 48 | 19 |
| H | 91 | 0 | 12 |
| I | 26 | 55 | 2 |

Every trip must start and end at A, respect the vehicle capacity of 100, and together cover all 9 locations exactly once.

Also, when you hand over the plan, a short JSON snippet like this makes it easy to read and check:

{
  ""solution"": [[warehouse_id, machine_id, ... , warehouse_id], [warehouse_id, machine_id, ... , warehouse_id], ...]
}

This just means ""solution"" contains a list of round trips. Each inner list is one trip that starts and ends at the distribution center (here shown as warehouse_id) and lists the stops you visit in order (machine_id placeholders). It's just a sketch of the shape I expect — not the real answer.

Please make sure to use the exact identifiers from the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""coordinates"": [[0, 47], [56, 55], [40, 8], [40, 7], [100, 40], [73, 100], [91, 48], [91, 0], [26, 55]], ""depot"": 0, ""demands"": [0, 7, 11, 9, 18, 24, 19, 12, 2], ""capacity"": 100, ""num_vehicles"": 2, ""total_distance"": 375.49140055945975, ""objective"": 375.49140055945975}","[[0, 1, 5, 6, 4, 7, 3, 2, 0], [0, 8, 0]]",375.49140055945975,"{""problem_type"": ""CVRP"", ""num_nodes"": 9, ""nodes"": [{""id"": ""A"", ""x"": 0, ""y"": 47, ""demand"": 0}, {""id"": ""B"", ""x"": 56, ""y"": 55, ""demand"": 7}, {""id"": ""C"", ""x"": 40, ""y"": 8, ""demand"": 11}, {""id"": ""D"", ""x"": 40, ""y"": 7, ""demand"": 9}, {""id"": ""E"", ""x"": 100, ""y"": 40, ""demand"": 18}, {""id"": ""F"", ""x"": 73, ""y"": 100, ""demand"": 24}, {""id"": ""G"", ""x"": 91, ""y"": 48, ""demand"": 19}, {""id"": ""H"", ""x"": 91, ""y"": 0, ""demand"": 12}, {""id"": ""I"", ""x"": 26, ""y"": 55, ""demand"": 2}], ""depot"": ""A"", ""capacity"": 100, ""num_vehicles"": 2, ""total_distance"": 375.49140055945975, ""objective"": 375.49140055945975}","[[""A"", ""B"", ""F"", ""G"", ""E"", ""H"", ""D"", ""C"", ""A""], [""A"", ""I"", ""A""]]"
CVRP_S_023,CVRP,S,23,"On a busy morning the dispatch desk needs to parcel out deliveries: bundle clinic stops into routes so each clinic gets exactly one delivery, every driver departs from and returns to the pharmacy, and each vehicle stays within its load allowance. The clear measure of success is the least amount of driving across the fleet — total mileage equals the sum of the distances of all routes. The full list of locations, demands, and vehicle capacities is given below.

Below are 6 locations: the pharmacy is node A and vehicle capacity is 100.

| location_id | x_coordinate | y_coordinate | clinic_demand |
|---|---|---|---|
| A | 14 | 0 | 0 |
| B | 0 | 92 | 7 |
| C | 58 | 69 | 8 |
| D | 100 | 36 | 25 |
| E | 0 | 100 | 11 |
| F | 96 | 50 | 16 |

Assign each clinic exactly once, start and end every route at the pharmacy A, respect the capacity 100, and minimize total fleet mileage.

When you send the routes back, just stick to this simple JSON layout so it's easy to plug into the dispatcher:

{
  ""solution"": [[""pharmacy_id"", ""clinic_id"", ..., ""pharmacy_id""], [""pharmacy_id"", ""clinic_id"", ..., ""pharmacy_id""], ...]
}

Think of it like a form: ""solution"" holds a list of routes; each route is an ordered list that starts and ends at the pharmacy and lists the clinic stops in the order the driver will visit them. This block is just a sketch of the expected shape — not the actual answer.

Please make sure to use the exact identifiers given in the instance input — do not rename them or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""coordinates"": [[14, 0], [0, 92], [58, 69], [100, 36], [0, 100], [96, 50]], ""depot"": 0, ""demands"": [0, 7, 8, 25, 11, 16], ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 317.10026070039464, ""objective"": 317.10026070039464}","[[0, 3, 5, 2, 4, 1, 0]]",317.10026070039464,"{""problem_type"": ""CVRP"", ""num_nodes"": 6, ""nodes"": [{""id"": ""A"", ""x"": 14, ""y"": 0, ""demand"": 0}, {""id"": ""B"", ""x"": 0, ""y"": 92, ""demand"": 7}, {""id"": ""C"", ""x"": 58, ""y"": 69, ""demand"": 8}, {""id"": ""D"", ""x"": 100, ""y"": 36, ""demand"": 25}, {""id"": ""E"", ""x"": 0, ""y"": 100, ""demand"": 11}, {""id"": ""F"", ""x"": 96, ""y"": 50, ""demand"": 16}], ""depot"": ""A"", ""capacity"": 100, ""num_vehicles"": 1, ""total_distance"": 317.10026070039464, ""objective"": 317.10026070039464}","[[""A"", ""D"", ""F"", ""C"", ""E"", ""B"", ""A""]]"
CVRP_S_024,CVRP,S,24,"I run the logistics side of a grocery wholesaler and the job is to plan pickup-and-delivery loops from our central depot to a bunch of stores. The choice to make is which stores go on which truck and in what order, making sure every store gets its delivery once and only once, each truck leaves the depot and comes back to it, and no truck is loaded beyond what it can safely carry. A better plan is the one where all the trucks together drive the fewest miles — you figure that by adding up the distance each truck travels on its route. The exact list of stores, how much they need, and the truck capacities are shown below.

I list 9 locations including the central depot 0, and each truck can carry up to 142 units.

| location_node_id | map_x_coordinate | map_y_coordinate | store_demand_units |
|---|---|---|---|
| 0 | 0 | 0 | 0 |
| 1 | 100 | 89 | 6 |
| 2 | 76 | 76 | 3 |
| 3 | 88 | 100 | 8 |
| 4 | 76 | 15 | 5 |
| 5 | 76 | 6 | 6 |
| 6 | 30 | 66 | 9 |
| 7 | 26 | 92 | 7 |
| 8 | 18 | 75 | 9 |

I will plan routes so every location is delivered once and no truck exceeds 142 units.

Also, I'll hand the plan back in a simple JSON shape so it's easy to plug into other tools or maps. It follows this layout:

{
  ""solution"": [[depot_id, location_id, ... , depot_id], [depot_id, location_id, ... , depot_id], ...]
}

Think of ""solution"" as just a list of routes. Each route is a list that starts at the depot, lists the store locations visited in order, and ends back at the depot. This little JSON is just a sketch of the shape I’ll deliver in — it’s not the actual routes yet.

Please use the exact identifiers from the problem input when we fill this in — don't rename any locations or invent new labels. 
- for example: Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".",markdown_table,zero_based,"{""coordinates"": [[0, 0], [100, 89], [76, 76], [88, 100], [76, 15], [76, 6], [30, 66], [26, 92], [18, 75]], ""depot"": 0, ""demands"": [0, 6, 3, 8, 5, 6, 9, 7, 9], ""capacity"": 142, ""num_vehicles"": 1, ""total_distance"": 358.6105514361702, ""objective"": 358.6105514361702}","[[0, 6, 8, 7, 3, 1, 2, 4, 5, 0]]",358.6105514361702,"{""problem_type"": ""CVRP"", ""num_nodes"": 9, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 1, ""x"": 100, ""y"": 89, ""demand"": 6}, {""id"": 2, ""x"": 76, ""y"": 76, ""demand"": 3}, {""id"": 3, ""x"": 88, ""y"": 100, ""demand"": 8}, {""id"": 4, ""x"": 76, ""y"": 15, ""demand"": 5}, {""id"": 5, ""x"": 76, ""y"": 6, ""demand"": 6}, {""id"": 6, ""x"": 30, ""y"": 66, ""demand"": 9}, {""id"": 7, ""x"": 26, ""y"": 92, ""demand"": 7}, {""id"": 8, ""x"": 18, ""y"": 75, ""demand"": 9}], ""depot"": 0, ""capacity"": 142, ""num_vehicles"": 1, ""total_distance"": 358.6105514361702, ""objective"": 358.6105514361702}","[[0, 6, 8, 7, 3, 1, 2, 4, 5, 0]]"
CVRP_S_025,CVRP,S,25,"We need to map out routes for a recycling crew leaving from the central depot so each collection spot is collected exactly one time and every route loops back to the depot. The teams must be assigned so that the load picked up on any single loop never exceeds that truck’s capacity, and the whole day's travel should be as short as possible — the total distance is just the sum of all individual trip distances. Nothing can be skipped or doubled up. The exact addresses, quantities, and vehicle sizes are listed below.

There are 8 locations in total (including headquarters node A), and each truck's capacity is 267.

| location_node_id | x_coordinate | y_coordinate | recyclables_amount |
|---|---|---|---|
| A | 0 | 0 | 0 |
| B | 55 | 66 | 99 |
| C | 100 | 58 | 88 |
| D | 13 | 16 | 61 |
| E | 44 | 87 | 23 |
| F | 43 | 95 | 12 |
| G | 64 | 100 | 79 |
| H | 86 | 89 | 87 |

We will assign routes so each spot is visited exactly once, every route starts and ends at node A, and no route's load exceeds 267.

Also, when you hand me the routes, just stick to this simple JSON layout so it's easy to read and validate:

{
  ""solution"": [[depot_id, location_id, ... , depot_id], [depot_id, location_id, ... , depot_id], ...]
}

This shows a ""solution"" as a list of routes. Each route is itself a list of stops that starts and ends with the depot_id; the middle entries are the collection locations on that loop. Think of it like filling out a little route card for each truck — nothing fancy, just the order of stops.

This JSON is just a sketch of the shape I expect, not the actual answer. Please make sure to use the exact identifiers from the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""coordinates"": [[0, 0], [55, 66], [100, 58], [13, 16], [44, 87], [43, 95], [64, 100], [86, 89]], ""depot"": 0, ""demands"": [0, 99, 88, 61, 23, 12, 79, 87], ""capacity"": 267, ""num_vehicles"": 2, ""total_distance"": 507.19469277604406, ""objective"": 507.19469277604406}","[[0, 3, 1, 4, 0], [0, 5, 6, 7, 2, 0]]",507.19469277604406,"{""problem_type"": ""CVRP"", ""num_nodes"": 8, ""nodes"": [{""id"": ""A"", ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": ""B"", ""x"": 55, ""y"": 66, ""demand"": 99}, {""id"": ""C"", ""x"": 100, ""y"": 58, ""demand"": 88}, {""id"": ""D"", ""x"": 13, ""y"": 16, ""demand"": 61}, {""id"": ""E"", ""x"": 44, ""y"": 87, ""demand"": 23}, {""id"": ""F"", ""x"": 43, ""y"": 95, ""demand"": 12}, {""id"": ""G"", ""x"": 64, ""y"": 100, ""demand"": 79}, {""id"": ""H"", ""x"": 86, ""y"": 89, ""demand"": 87}], ""depot"": ""A"", ""capacity"": 267, ""num_vehicles"": 2, ""total_distance"": 507.19469277604406, ""objective"": 507.19469277604406}","[[""A"", ""D"", ""B"", ""E"", ""A""], [""A"", ""F"", ""G"", ""H"", ""C"", ""A""]]"
CVRP_S_026,CVRP,S,26,"Recently the outreach team asked for a clean way to schedule mobile donation visits: split the community stops into runs that start and end at the clinic, make sure each stop gets one visit only, and don’t overload any van beyond its seating or storage. The winning schedule is the one with the smallest total driving distance — just add together all the route lengths to see which is shortest. The detailed list of stops and capacities is shown below.

There are 9 locations in this instance, the clinic is 1, and each van can carry up to 23 donors.

| location_id | x_coord | y_coord | expected_donors |
|---|---|---|---|
| 1 | 0 | 0 | 0 |
| 2 | 82 | 5 | 1 |
| 3 | 100 | 4 | 1 |
| 4 | 93 | 100 | 1 |
| 5 | 98 | 66 | 1 |
| 6 | 56 | 84 | 1 |
| 7 | 68 | 4 | 1 |
| 8 | 21 | 73 | 1 |
| 9 | 97 | 35 | 1 |

Routes must start and end at clinic 1, respect the 23-donor limit, and the winning schedule minimizes the sum of all route distances over the 9 locations.

Oh, and when you hand the schedule back, please use this simple JSON shape so it's easy to parse:

{
  ""solution"": [[clinic_id, stop_id, ... , clinic_id], [clinic_id, stop_id, ... , clinic_id], ...]
}

""solution"" is just a list of runs. Each inner list is one run that starts and ends at the clinic (that's the first and last placeholder), with the stops visited in between. It's just a quick sketch of the format I need — not the actual answer.

Please use the exact identifiers from the instance input when filling this in — do not rename them or add new labels. For example: Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".",markdown_table,one_based,"{""coordinates"": [[0, 0], [82, 5], [100, 4], [93, 100], [98, 66], [56, 84], [68, 4], [21, 73], [97, 35]], ""depot"": 0, ""demands"": [0, 1, 1, 1, 1, 1, 1, 1, 1], ""capacity"": 23, ""num_vehicles"": 1, ""total_distance"": 349.6672765433723, ""objective"": 349.6672765433723}","[[0, 6, 1, 2, 8, 4, 3, 5, 7, 0]]",349.6672765433723,"{""problem_type"": ""CVRP"", ""num_nodes"": 9, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 2, ""x"": 82, ""y"": 5, ""demand"": 1}, {""id"": 3, ""x"": 100, ""y"": 4, ""demand"": 1}, {""id"": 4, ""x"": 93, ""y"": 100, ""demand"": 1}, {""id"": 5, ""x"": 98, ""y"": 66, ""demand"": 1}, {""id"": 6, ""x"": 56, ""y"": 84, ""demand"": 1}, {""id"": 7, ""x"": 68, ""y"": 4, ""demand"": 1}, {""id"": 8, ""x"": 21, ""y"": 73, ""demand"": 1}, {""id"": 9, ""x"": 97, ""y"": 35, ""demand"": 1}], ""depot"": 1, ""capacity"": 23, ""num_vehicles"": 1, ""total_distance"": 349.6672765433723, ""objective"": 349.6672765433723}","[[1, 7, 2, 3, 9, 5, 4, 6, 8, 1]]"
CVRP_S_027,CVRP,S,27,"We need a straightforward pickup schedule: assign which truck goes to which compost sites so every site is covered once, every run starts and ends at the yard, and no truck is overloaded. The winning schedule is the one with the least total driving distance — you get that by summing the length of every truck’s route from the yard out through its stops and back again. Concrete details about the locations, their amounts, and the truck limits follow below.

{
  ""total_locations_including_yard"": 5,
  ""nodes"": [
    {
      ""site_id"": 0,
      ""site_x_coordinate"": 67,
      ""site_y_coordinate"": 56,
      ""pickup_amount"": 0
    },
    {
      ""site_id"": 1,
      ""site_x_coordinate"": 100,
      ""site_y_coordinate"": 0,
      ""pickup_amount"": 21
    },
    {
      ""site_id"": 2,
      ""site_x_coordinate"": 26,
      ""site_y_coordinate"": 44,
      ""pickup_amount"": 19
    },
    {
      ""site_id"": 3,
      ""site_x_coordinate"": 0,
      ""site_y_coordinate"": 100,
      ""pickup_amount"": 13
    },
    {
      ""site_id"": 4,
      ""site_x_coordinate"": 37,
      ""site_y_coordinate"": 25,
      ""pickup_amount"": 27
    }
  ],
  ""yard_node_id"": 0,
  ""truck_capacity"": 70
}

Also, when you send the actual plan back, keep it in this simple JSON layout so it's easy to read and check:

{
  ""solution"": [[yard_id, site_id, ... , yard_id], [yard_id, site_id, ... , yard_id], ...]
}

Think of ""solution"" as a list of runs. Each run is a list that starts and ends at the yard, with the compost sites visited in between — those placeholders just show the shape, not the real IDs or the final routes. This is only a sketch of the expected format, not the finished answer.

Please use the exact identifiers from the instance input — don't rename them or invent new labels. 
- Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"{""coordinates"": [[67, 56], [100, 0], [26, 44], [0, 100], [37, 25]], ""depot"": 0, ""demands"": [0, 21, 19, 13, 27], ""capacity"": 70, ""num_vehicles"": 2, ""total_distance"": 336.9913014914857, ""objective"": 336.9913014914857}","[[0, 1, 0], [0, 4, 2, 3, 0]]",336.9913014914857,"{""problem_type"": ""CVRP"", ""num_nodes"": 5, ""nodes"": [{""id"": 0, ""x"": 67, ""y"": 56, ""demand"": 0}, {""id"": 1, ""x"": 100, ""y"": 0, ""demand"": 21}, {""id"": 2, ""x"": 26, ""y"": 44, ""demand"": 19}, {""id"": 3, ""x"": 0, ""y"": 100, ""demand"": 13}, {""id"": 4, ""x"": 37, ""y"": 25, ""demand"": 27}], ""depot"": 0, ""capacity"": 70, ""num_vehicles"": 2, ""total_distance"": 336.9913014914857, ""objective"": 336.9913014914857}","[[0, 1, 0], [0, 4, 2, 3, 0]]"
CVRP_S_028,CVRP,S,28,"Someone on the logistics team needs to assign which truck goes to which gigs this weekend. The plan must make sure every venue gets its gear exactly once, every truck starts out from the depot and returns there when it’s done, and loads never exceed a truck’s weight limit. The simplest way to judge a plan is by total driving distance — total it up by summing each truck’s route, and the lower the total the better. The exact orders, weights, and truck capacities are detailed below.

There are 10 locations including the depot 1, and each truck has a capacity of 69.
Location 1 at (0, 82) requires 0 weight of gear.
Location 2 at (85, 0) requires 5 weight of gear.
Location 3 at (21, 46) requires 10 weight of gear.
Location 4 at (100, 59) requires 5 weight of gear.
Location 5 at (39, 100) requires 10 weight of gear.
Location 6 at (39, 2) requires 8 weight of gear.
Location 7 at (46, 5) requires 7 weight of gear.
Location 8 at (36, 93) requires 6 weight of gear.
Location 9 at (40, 100) requires 5 weight of gear.
Location 10 at (50, 31) requires 8 weight of gear.
Confirm every venue is listed exactly once and every route starts and ends at 1, staying within the 69 limit.

Oh, and one more thing — when you send the plan back, please use this simple JSON layout so it's easy to read and check:

{
  ""solution"": [[depot_id, location_id, ... , depot_id], [depot_id, location_id, ... , depot_id], ...]
}

Think of it like a form: each inner list is one truck's trip (start at the depot, visit the venues in order, come back to the depot), and the outer list is the set of all trucks/routes. The placeholders (like depot_id and location_id) stand for the actual identifiers you'll use for the depot and the venues.

This is just a sketch of the shape I want, not the actual answers — fill it with the real IDs from the instance when you reply. Please make sure all identifiers are used exactly as they appear in the instance input — do not rename them or invent new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""coordinates"": [[0, 82], [85, 0], [21, 46], [100, 59], [39, 100], [39, 2], [46, 5], [36, 93], [40, 100], [50, 31]], ""depot"": 0, ""demands"": [0, 5, 10, 5, 10, 8, 7, 6, 5, 8], ""capacity"": 69, ""num_vehicles"": 1, ""total_distance"": 333.3586343687445, ""objective"": 333.3586343687445}","[[0, 2, 9, 5, 6, 1, 3, 4, 8, 7, 0]]",333.3586343687445,"{""problem_type"": ""CVRP"", ""num_nodes"": 10, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 82, ""demand"": 0}, {""id"": 2, ""x"": 85, ""y"": 0, ""demand"": 5}, {""id"": 3, ""x"": 21, ""y"": 46, ""demand"": 10}, {""id"": 4, ""x"": 100, ""y"": 59, ""demand"": 5}, {""id"": 5, ""x"": 39, ""y"": 100, ""demand"": 10}, {""id"": 6, ""x"": 39, ""y"": 2, ""demand"": 8}, {""id"": 7, ""x"": 46, ""y"": 5, ""demand"": 7}, {""id"": 8, ""x"": 36, ""y"": 93, ""demand"": 6}, {""id"": 9, ""x"": 40, ""y"": 100, ""demand"": 5}, {""id"": 10, ""x"": 50, ""y"": 31, ""demand"": 8}], ""depot"": 1, ""capacity"": 69, ""num_vehicles"": 1, ""total_distance"": 333.3586343687445, ""objective"": 333.3586343687445}","[[1, 3, 10, 6, 7, 2, 4, 5, 9, 8, 1]]"
CVRP_S_029,CVRP,S,29,"There’s a courier team that runs morning drops out of the sorting office and the challenge is to draw up routes so every mailbox is covered exactly once. Each trip has to leave and return to the sorting office, a vehicle can’t be packed beyond its carrying limit, and the whole set of trips should rack up as few miles as possible — that is checked by summing the distance of every route. The specific stops and mail loads are shown below.

Below are the 6 locations (sorting office 1) and the vehicle capacity 18.
Location 1: coordinates (0, 0) miles, mail demand 0.
Location 2: coordinates (40, 34) miles, mail demand 1.
Location 3: coordinates (100, 100) miles, mail demand 1.
Location 4: coordinates (18, 67) miles, mail demand 1.
Location 5: coordinates (68, 33) miles, mail demand 1.
Location 6: coordinates (96, 65) miles, mail demand 1.
Routes must start and end at 1, serve each location exactly once, and never exceed vehicle capacity 18.

When you send the routes back, just use this simple JSON layout so it's easy to read and plug into the system:

{
  ""solution"": [[sorting_office_id, mailbox_id, ... , sorting_office_id], [sorting_office_id, mailbox_id, ... , sorting_office_id], ...]
}

This is just a sketch of the shape I expect: ""solution"" is the list of trips, each inner list is one round trip that starts and ends at the sorting office, and the placeholders (like sorting_office_id and mailbox_id) show where you'll drop in the actual stop IDs from the instance. It's an example, not the real answer — plug in the real identifiers for each stop.

Please make sure to use the identifiers exactly as they appear in the instance input — don't rename them and don't invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""coordinates"": [[0, 0], [40, 34], [100, 100], [18, 67], [68, 33], [96, 65]], ""depot"": 0, ""demands"": [0, 1, 1, 1, 1, 1], ""capacity"": 18, ""num_vehicles"": 1, ""total_distance"": 316.0308479184258, ""objective"": 316.0308479184258}","[[0, 1, 4, 5, 2, 3, 0]]",316.0308479184258,"{""problem_type"": ""CVRP"", ""num_nodes"": 6, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0, ""demand"": 0}, {""id"": 2, ""x"": 40, ""y"": 34, ""demand"": 1}, {""id"": 3, ""x"": 100, ""y"": 100, ""demand"": 1}, {""id"": 4, ""x"": 18, ""y"": 67, ""demand"": 1}, {""id"": 5, ""x"": 68, ""y"": 33, ""demand"": 1}, {""id"": 6, ""x"": 96, ""y"": 65, ""demand"": 1}], ""depot"": 1, ""capacity"": 18, ""num_vehicles"": 1, ""total_distance"": 316.0308479184258, ""objective"": 316.0308479184258}","[[1, 2, 5, 6, 3, 4, 1]]"
CVRP_S_030,CVRP,S,30,"Back at the office the crew needs to map out supply runs so each build site gets a single delivery, with every trip launching from the yard and finishing there, and no vehicle carrying more than it’s rated for. The key comparison between different plans is how much driving they cause: take each route’s distance, add them up, and the lower that grand total the better the plan. The full instance details — which sites, how much material, and vehicle capacities — are listed below.

# total_locations_including_yard=8
# yard_node_id=1
# vehicle_capacity=280
location_id,x_coord,y_coord,material_demand
1,56,55,0
2,74,70,15
3,83,62,16
4,96,47,12
5,81,52,19
6,83,80,22
7,0,100,7
8,100,0,13

Also, when you send the plan back, just use this simple JSON layout so I can read the routes programmatically — nothing fancy needed:

{
  ""solution"": [[yard_id, site_id, ... , yard_id], [yard_id, site_id, ... , yard_id], ...]
}

This just means: ""solution"" is a list of routes, each route is a list that starts and ends at the yard and lists the sites visited in order. Think of it like filling out a form where each row is one round-trip from the yard to a few sites and back.

This JSON is only a sketch of the expected shape — not the actual answer.

Please make sure you use the exact identifiers from the instance input, with no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"{""coordinates"": [[56, 55], [74, 70], [83, 62], [96, 47], [81, 52], [83, 80], [0, 100], [100, 0]], ""depot"": 0, ""demands"": [0, 15, 16, 12, 19, 22, 7, 13], ""capacity"": 280, ""num_vehicles"": 1, ""total_distance"": 326.324659002551, ""objective"": 326.324659002551}","[[0, 7, 3, 4, 2, 1, 5, 6, 0]]",326.324659002551,"{""problem_type"": ""CVRP"", ""num_nodes"": 8, ""nodes"": [{""id"": 1, ""x"": 56, ""y"": 55, ""demand"": 0}, {""id"": 2, ""x"": 74, ""y"": 70, ""demand"": 15}, {""id"": 3, ""x"": 83, ""y"": 62, ""demand"": 16}, {""id"": 4, ""x"": 96, ""y"": 47, ""demand"": 12}, {""id"": 5, ""x"": 81, ""y"": 52, ""demand"": 19}, {""id"": 6, ""x"": 83, ""y"": 80, ""demand"": 22}, {""id"": 7, ""x"": 0, ""y"": 100, ""demand"": 7}, {""id"": 8, ""x"": 100, ""y"": 0, ""demand"": 13}], ""depot"": 1, ""capacity"": 280, ""num_vehicles"": 1, ""total_distance"": 326.324659002551, ""objective"": 326.324659002551}","[[1, 8, 4, 5, 3, 2, 6, 7, 1]]"
CVRP_S_031,CVRP,S,31,"There’s a bottling plant that fills trucks and sends them out to a list of bars, and the goal is to plan the runs so every bar gets served exactly once and each driver returns to the plant at the end of the day. The decisions are about grouping nearby bars into routes without overstuffing any truck — each route can only carry so much product. Better plans are the ones that reduce overall driving: compute the sum of the distances of all routes and aim for the smallest possible total. The concrete details are shown below.

Instance details: the instance has 10 locations including the plant, the plant is node A, and each truck can carry up to 80 units.
Location A at (61, 33) requires 0 units.
Location B at (79, 56) requires 15 units.
Location C at (36, 76) requires 29 units.
Location D at (100, 22) requires 12 units.
Location E at (27, 24) requires 19 units.
Location F at (82, 2) requires 13 units.
Location G at (88, 56) requires 10 units.
Location H at (86, 29) requires 19 units.
Location I at (7, 100) requires 7 units.
Location J at (0, 0) requires 26 units.
Plan routes that serve every bar once, return each driver to the plant A, and do not exceed truck capacity 80 while minimizing total driving distance.

Oh, and one more thing — when you give the routes back, please use this simple JSON layout so it's easy to read and check:

{
  ""solution"": [[plant_id, bar_id, ... , plant_id], [plant_id, bar_id, ... , plant_id], ...]
}

Think of it like a little form: ""solution"" is a list of routes, each route is the sequence of stops starting and ending at the plant (plant_id) with the bars (bar_id) visited in order. The ""..."" just means there can be more stops in between. This is only a sketch of the shape I expect, not the actual routes.

Please use the exact identifiers from the instance input — don't rename them or invent new ones. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"{""coordinates"": [[61, 33], [79, 56], [36, 76], [100, 22], [27, 24], [82, 2], [88, 56], [86, 29], [7, 100], [0, 0]], ""depot"": 0, ""demands"": [0, 15, 29, 12, 19, 13, 10, 19, 7, 26], ""capacity"": 80, ""num_vehicles"": 2, ""total_distance"": 453.25997188833605, ""objective"": 453.25997188833605}","[[0, 3, 5, 9, 4, 0], [0, 8, 2, 1, 6, 7, 0]]",453.25997188833605,"{""problem_type"": ""CVRP"", ""num_nodes"": 10, ""nodes"": [{""id"": ""A"", ""x"": 61, ""y"": 33, ""demand"": 0}, {""id"": ""B"", ""x"": 79, ""y"": 56, ""demand"": 15}, {""id"": ""C"", ""x"": 36, ""y"": 76, ""demand"": 29}, {""id"": ""D"", ""x"": 100, ""y"": 22, ""demand"": 12}, {""id"": ""E"", ""x"": 27, ""y"": 24, ""demand"": 19}, {""id"": ""F"", ""x"": 82, ""y"": 2, ""demand"": 13}, {""id"": ""G"", ""x"": 88, ""y"": 56, ""demand"": 10}, {""id"": ""H"", ""x"": 86, ""y"": 29, ""demand"": 19}, {""id"": ""I"", ""x"": 7, ""y"": 100, ""demand"": 7}, {""id"": ""J"", ""x"": 0, ""y"": 0, ""demand"": 26}], ""depot"": ""A"", ""capacity"": 80, ""num_vehicles"": 2, ""total_distance"": 453.25997188833605, ""objective"": 453.25997188833605}","[[""A"", ""D"", ""F"", ""J"", ""E"", ""A""], [""A"", ""I"", ""C"", ""B"", ""G"", ""H"", ""A""]]"
