id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
MDS_S_022,MDS,S,22,"Many warehouses face the same puzzle: decide which bays get monitoring so every bay is either watched directly or has a watched neighbor on its aisle. The better the solution, the fewer monitored bays it uses — the count of chosen bays is the simple measure of success. Every bay must be covered in one of those two ways, and picking one bay more than once doesn’t change the count. The exact layout and data are shown below.

There are 12 storage bays in total and 11 aisle connections.

| bay_a | bay_b |
|---|---|
| 1 | 2 |
| 2 | 3 |
| 3 | 4 |
| 4 | 5 |
| 5 | 6 |
| 6 | 7 |
| 7 | 8 |
| 8 | 9 |
| 9 | 10 |
| 10 | 11 |
| 11 | 12 |

Also, when you send your chosen bays, it's easiest if you put them in a small JSON snippet like this:

{
  ""solution"": [""bay_id"", ""bay_id"", ...]
}

Here, ""solution"" is just the list of bay identifiers you'd pick to monitor — think of each entry as the label of a bay you'd mark for watching. This block is just a sketch of the shape I want the answer in, not the actual solution.

Please use the exact identifiers from the instance input — don't rename them or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}], ""source_file"": ""great-britain_osm.mtx"", ""density"": 0.16666666666666666, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0021.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0021.png"", ""edge_connectivity"": 1}","[2, 5, 8, 11]",4.0,"{""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}]}","[2, 5, 8, 11]"
MDS_S_023,MDS,S,23,"Back when the principal was reorganizing supervision, the task was to pick some classrooms to act as the leads so every classroom is either one of those leads or right next to one. The better arrangement uses the fewest lead classrooms — you just add up the chosen leads to see how well it did, aiming for the lowest total. Every classroom must be covered, and no classroom should be picked more than once. The detailed list of classrooms is shown below.

There were 8 classrooms and 7 distinct adjacency pairs listed:
Classroom A was adjacent to classroom B.
Classroom B was adjacent to classroom C.
Classroom C was adjacent to classroom D.
Classroom D was adjacent to classroom E.
Classroom E was adjacent to classroom F.
Classroom E was adjacent to classroom G.
Classroom F was adjacent to classroom H.
That completed the list of 7 adjacency pairs among the 8 classrooms.

If you're going to give the answer, just stick to a tiny JSON snippet like this — keeps things tidy and machine-friendly, but nothing fussy:

{
  ""solution"": [""classroom_id"", ""classroom_id"", ...]
}

Here ""solution"" is the list of chosen lead classrooms (the ones you picked so every classroom is either a lead or right next to one). The items in the array are the classroom identifiers — just list each one exactly as shown in the instance. This is only a sketch of the shape I expect, not the actual answer.

Please use the exact identifiers from the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"{""problem_type"": ""MDS"", ""num_nodes"": 8, ""num_edges"": 7, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 5, ""v"": 7}, {""u"": 6, ""v"": 8}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.25, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0022.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0022.png"", ""edge_connectivity"": 1}","[2, 5, 6]",3.0,"{""num_nodes"": 8, ""num_edges"": 7, ""edges"": [{""u"": ""A"", ""v"": ""B""}, {""u"": ""B"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""D""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""F""}, {""u"": ""E"", ""v"": ""G""}, {""u"": ""F"", ""v"": ""H""}]}","[""B"", ""E"", ""F""]"
MDS_S_024,MDS,S,24,"Recently the ops crew needed to schedule maintenance with minimal impact, so the plan was to pick a small set of hosts to run maintenance and let their direct neighbors ride on that coverage. The decision is which hosts to pick; the preferred plan is the one that covers every server while using as few maintenance hosts as possible. To evaluate any plan, count how many hosts were put into maintenance — that number should be as low as it can go — and double-check that every server is either in maintenance or directly connected to one, with no servers overlooked or duplicated. The detailed instance follows below.

There are 12 servers in total and 11 links.

| server_u | server_v |
|---|---|
| 7 | 6 |
| 7 | 8 |
| 9 | 1 |
| 9 | 10 |
| 10 | 11 |
| 11 | 12 |
| 1 | 2 |
| 2 | 3 |
| 3 | 4 |
| 4 | 5 |
| 5 | 6 |

Also, when you send the plan back, just use a tiny JSON snippet like this so it's easy to read and machine-friendly:

{
  ""solution"": [""host_id"", ""host_id"", ...]
}

Think of ""solution"" as the short checklist of hosts you picked for maintenance — just drop each host's identifier into that array. This JSON is only a sketch of the shape I expect, not the actual answer itself.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""problem_type"": ""MDS"", ""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 7, ""v"": 6}, {""u"": 7, ""v"": 8}, {""u"": 9, ""v"": 1}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.16666666666666666, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0023.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0023.png"", ""edge_connectivity"": 1}","[1, 4, 7, 11]",4.0,"{""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 7, ""v"": 6}, {""u"": 7, ""v"": 8}, {""u"": 9, ""v"": 1}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}]}","[1, 4, 7, 11]"
MDS_S_025,MDS,S,25,"Recently a neighbor described a lazy farmer’s puzzle: put scarecrows on some plots so every plot either contains one or touches a plot with one. The aim is to manage complete coverage while minimizing how many scarecrows go up — fewer is better. To verify a plan, simply tally the scarecrows and ensure every plot either has one or is adjacent to one. Every plot must be covered, and extra scarecrows on the same plot don’t change anything. The specific instance is listed below.

# total_plots=11
# adjacency_count=11
plot_id_1,plot_id_2
A,B
A,H
A,I
A,J
B,C
C,D
D,E
E,F
F,G
I,K
H,K

If you'd like to propose a plan, you can just give it in a tiny JSON object — nothing fancy. Here’s the shape I expect:

{
  ""solution"": [""plot_id"", ""plot_id"", ...]
}

Think of ""solution"" as the list of plots where you'd put scarecrows — each item is one plot identifier from the instance. This is just a sketch of the form I want, not the actual answer.

Please use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"{""problem_type"": ""MDS"", ""num_nodes"": 11, ""num_edges"": 11, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 8}, {""u"": 1, ""v"": 9}, {""u"": 1, ""v"": 10}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 9, ""v"": 11}, {""u"": 8, ""v"": 11}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0024.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0024.png"", ""edge_connectivity"": 1}","[1, 3, 6, 8]",4.0,"{""num_nodes"": 11, ""num_edges"": 11, ""edges"": [{""u"": ""A"", ""v"": ""B""}, {""u"": ""A"", ""v"": ""H""}, {""u"": ""A"", ""v"": ""I""}, {""u"": ""A"", ""v"": ""J""}, {""u"": ""B"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""D""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""F""}, {""u"": ""F"", ""v"": ""G""}, {""u"": ""I"", ""v"": ""K""}, {""u"": ""H"", ""v"": ""K""}]}","[""A"", ""C"", ""F"", ""H""]"
MDS_S_026,MDS,S,26,"Someone in charge of staffing has to decide where to post on-call doctors across the wards tonight. Each posted doctor handles their own ward and can support neighboring wards, so the aim is to post as few doctors as possible while ensuring every ward is either the one with a doctor or sits next to one. Compare plans by looking at how many doctors are assigned — the lower that number, the better — but never at the cost of leaving a ward without coverage. Assigning multiple doctors to cover the same ward is unnecessary; cover every ward exactly by being next to or on a staffed ward. The specific map and numbers are listed below.

There are 9 wards and 8 adjacencies listed below.
Wards G and D are adjacent; posting a doctor in either ward covers both.
Wards G and H are adjacent; posting a doctor in either ward covers both.
Wards H and I are adjacent; posting a doctor in either ward covers both.
Wards B and A are adjacent; posting a doctor in either ward covers both.
Wards B and C are adjacent; posting a doctor in either ward covers both.
Wards C and D are adjacent; posting a doctor in either ward covers both.
Wards D and E are adjacent; posting a doctor in either ward covers both.
Wards E and F are adjacent; posting a doctor in either ward covers both.
The goal is to staff every ward or an adjacent ward while minimizing the number of doctors posted.

When you're ready, just drop your plan into this little JSON shape so it's easy to check:

{
  ""solution"": [""ward_id"", ""ward_id"", ...]
}

Pretty simple: ""solution"" should be a list of the ward identifiers where you'd post doctors. Each entry is the exact ward ID from the map (the ""... "" just means you can list as many wards as needed). This is just a sketch of the expected shape — not the final staffing plan.

Please be sure to use the identifiers exactly as they appear in the instance input — don't rename or invent labels. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,names,"{""problem_type"": ""MDS"", ""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 7, ""v"": 4}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 2, ""v"": 1}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.2222222222222222, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0025.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0025.png"", ""edge_connectivity"": 1}","[2, 5, 8]",3.0,"{""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": ""G"", ""v"": ""D""}, {""u"": ""G"", ""v"": ""H""}, {""u"": ""H"", ""v"": ""I""}, {""u"": ""B"", ""v"": ""A""}, {""u"": ""B"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""D""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""F""}]}","[""B"", ""E"", ""H""]"
MDS_S_027,MDS,S,27,"Many people imagine a delivery planner staring at a map and deciding which spots should be depots so that every drop point is either itself a depot or immediately beside one, but with as few depots as possible. The decision is which drop points to convert into depots; the better decision uses fewer depots while still reaching every drop point. To check whether a setup works, count the depots chosen and make sure every drop point ends up covered by being a depot or adjacent to one — nothing can be omitted and duplicates don’t change anything. The precise map follows below.

{
  ""total_drop_points"": 9,
  ""total_adjacent_pairs"": 8,
  ""edges"": [
    {
      ""drop_point_a"": ""B"",
      ""drop_point_b"": ""C""
    },
    {
      ""drop_point_a"": ""B"",
      ""drop_point_b"": ""G""
    },
    {
      ""drop_point_a"": ""C"",
      ""drop_point_b"": ""D""
    },
    {
      ""drop_point_a"": ""D"",
      ""drop_point_b"": ""E""
    },
    {
      ""drop_point_a"": ""E"",
      ""drop_point_b"": ""F""
    },
    {
      ""drop_point_a"": ""G"",
      ""drop_point_b"": ""H""
    },
    {
      ""drop_point_a"": ""H"",
      ""drop_point_b"": ""I""
    },
    {
      ""drop_point_a"": ""I"",
      ""drop_point_b"": ""A""
    }
  ]
}

When you send your answer back, just use this simple JSON shape so I can read it easily.

{
  ""solution"": [""depot_id"", ""depot_id"", ...]
}

Think of ""solution"" as the list of drop points you decided to turn into depots — each entry is the identifier for a location you picked. This block is just a sketch of the shape I expect, not the actual answer.

Please use the exact identifiers from the instance input — don't rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"{""problem_type"": ""MDS"", ""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": 2, ""v"": 3}, {""u"": 2, ""v"": 7}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 1}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.2222222222222222, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0026.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0026.png"", ""edge_connectivity"": 1}","[2, 5, 9]",3.0,"{""num_nodes"": 9, ""num_edges"": 8, ""edges"": [{""u"": ""B"", ""v"": ""C""}, {""u"": ""B"", ""v"": ""G""}, {""u"": ""C"", ""v"": ""D""}, {""u"": ""D"", ""v"": ""E""}, {""u"": ""E"", ""v"": ""F""}, {""u"": ""G"", ""v"": ""H""}, {""u"": ""H"", ""v"": ""I""}, {""u"": ""I"", ""v"": ""A""}]}","[""B"", ""E"", ""I""]"
MDS_S_028,MDS,S,28,"Out in the field the operations crew needs a simple rule: pick a compact set of base stations to power so every antenna site either is powered itself or sits right next to a powered site. Nothing can be left uncovered, and there’s no benefit to powering extra nearby stations unless required. The deciding factor is the number of powered stations — the plan with the lowest count is preferable; you compute that by tallying the active sites. Concrete details are shown below.

{
  ""total_sites"": 12,
  ""total_direct_links"": 11,
  ""edges"": [
    {
      ""site_endpoint_u"": 0,
      ""site_endpoint_v"": 1
    },
    {
      ""site_endpoint_u"": 1,
      ""site_endpoint_v"": 2
    },
    {
      ""site_endpoint_u"": 2,
      ""site_endpoint_v"": 3
    },
    {
      ""site_endpoint_u"": 3,
      ""site_endpoint_v"": 4
    },
    {
      ""site_endpoint_u"": 4,
      ""site_endpoint_v"": 5
    },
    {
      ""site_endpoint_u"": 5,
      ""site_endpoint_v"": 6
    },
    {
      ""site_endpoint_u"": 6,
      ""site_endpoint_v"": 7
    },
    {
      ""site_endpoint_u"": 7,
      ""site_endpoint_v"": 8
    },
    {
      ""site_endpoint_u"": 8,
      ""site_endpoint_v"": 9
    },
    {
      ""site_endpoint_u"": 9,
      ""site_endpoint_v"": 10
    },
    {
      ""site_endpoint_u"": 10,
      ""site_endpoint_v"": 11
    }
  ]
}

And when you send the plan back, just use this tiny JSON shape so it's easy to parse:

{
  ""solution"": [""site_id"", ""site_id"", ...]
}

Here ""solution"" is simply the list of base stations you'll power — one site ID per powered station. It's just a sketch of the shape I expect, not the actual answer.

Please use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}, {""u"": 11, ""v"": 12}], ""source_file"": ""belgium_osm.mtx"", ""density"": 0.16666666666666666, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0027.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0027.png"", ""edge_connectivity"": 1}","[2, 5, 8, 11]",4.0,"{""num_nodes"": 12, ""num_edges"": 11, ""edges"": [{""u"": 0, ""v"": 1}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 10, ""v"": 11}]}","[1, 4, 7, 10]"
MDS_S_029,MDS,S,29,"Someone on the conservation team is trying to cover an entire chain of habitats with camera traps, but they want the fewest traps that still leave no habitat without coverage — meaning every habitat either has a trap or is next to one. A better setup uses fewer traps, and that can be checked by counting the selected trap sites and verifying each habitat is either hosting a trap or adjacent to one. Nothing should be left uncovered, and placing multiple traps on the exact same habitat is pointless. The specific map and data are listed below.

The map shows 10 distinct habitats and 9 bordering pairs to consider.
Habitat 4 is adjacent to habitat 5; a trap in either would cover both.
Habitat 5 is adjacent to habitat 6; a trap in either would cover both.
Habitat 6 is adjacent to habitat 7; a trap in either would cover both.
Habitat 6 is adjacent to habitat 9; a trap in either would cover both.
Habitat 7 is adjacent to habitat 2; a trap in either would cover both.
Habitat 1 is adjacent to habitat 0; a trap in either would cover both.
Habitat 1 is adjacent to habitat 2; a trap in either would cover both.
Habitat 2 is adjacent to habitat 3; a trap in either would cover both.
Habitat 9 is adjacent to habitat 8; a trap in either would cover both.
Count selected trap sites and confirm coverage for all 10 habitats so none are left uncovered.

Also, please return your chosen sites in this relaxed JSON shape so it's easy to check programmatically:

{
  ""solution"": [""habitat_id"", ""habitat_id"", ...]
}

Here ""solution"" is just the list of habitat identifiers where you'd place camera traps — one entry per habitat. Think of it like a simple form: put each habitat's exact ID in the array. This is only a sketch of the shape I need, not the actual final selection.

Please make sure to use the identifiers exactly as they appear in the instance input — do not rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 7, ""v"": 10}, {""u"": 8, ""v"": 3}, {""u"": 2, ""v"": 1}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 10, ""v"": 9}], ""source_file"": ""great-britain_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0028.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0028.png"", ""edge_connectivity"": 1}","[2, 3, 6, 10]",4.0,"{""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 6, ""v"": 9}, {""u"": 7, ""v"": 2}, {""u"": 1, ""v"": 0}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 9, ""v"": 8}]}","[1, 2, 5, 9]"
MDS_S_030,MDS,S,30,"There’s a building that needs its wall extinguishers installed, and the challenge is choosing which rooms get them so no office is left unprotected: each office must either have an extinguisher on its wall or be adjacent to an office that does. A good setup uses the smallest number of extinguishers possible — the score is simply the number of units put up — and nothing can be skipped or double-counted. The concrete room map and details are shown below.

There are 10 offices in total and 9 adjacency pairs.

| office_a_id | office_b_id |
|---|---|
| 3 | 2 |
| 3 | 4 |
| 3 | 9 |
| 5 | 1 |
| 6 | 7 |
| 7 | 2 |
| 7 | 8 |
| 0 | 1 |
| 1 | 2 |

I'll keep the answer ready in a simple JSON layout so it's easy to paste into whatever tool you're using. Just fill in the room IDs for where the extinguishers go.

{
  ""solution"": [""room_id"", ""room_id"", ...]
}

""solution"" is just the list of room IDs where we'll put extinguishers — one entry per room. Think of it like a checklist: list each room exactly as shown in the building map. This JSON is only a sketch of the shape I expect, not the final filled-in list.

All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.
- for example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 4, ""v"": 3}, {""u"": 4, ""v"": 5}, {""u"": 4, ""v"": 10}, {""u"": 6, ""v"": 2}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 3}, {""u"": 8, ""v"": 9}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}], ""source_file"": ""great-britain_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0029.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0029.png"", ""edge_connectivity"": 1}","[2, 4, 8]",3.0,"{""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 3, ""v"": 2}, {""u"": 3, ""v"": 4}, {""u"": 3, ""v"": 9}, {""u"": 5, ""v"": 1}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 2}, {""u"": 7, ""v"": 8}, {""u"": 0, ""v"": 1}, {""u"": 1, ""v"": 2}]}","[1, 3, 7]"
MDS_S_031,MDS,S,31,"On a quiet night the curator mulls over where to place the overnight guards so that every exhibit room either has someone inside it or is connected by a doorway to a guarded room. The decision is about which rooms to occupy; a better layout uses as few guards as possible while still leaving zero rooms unobserved. The simplest way to pick between layouts is to count the guards — the plan with the smallest count that still reaches every room is preferred — and to ensure nothing is left unwatched and guards aren’t redundantly clustered. The detailed map and door links are shown below.

There are 10 exhibit rooms in total and 9 doorways.

| room_a | room_b |
|---|---|
| 0 | 1 |
| 0 | 8 |
| 0 | 9 |
| 1 | 2 |
| 2 | 3 |
| 3 | 4 |
| 4 | 5 |
| 5 | 6 |
| 6 | 7 |

Oh, and when you send back the guard plan, please use this simple JSON shape so it's easy to read by both people and the system:

{
  ""solution"": [""room_id"", ""room_id"", ...]
}

""solution"" should be a list of the room identifiers where you'll place the overnight guards. The placeholders show the format — replace each ""room_id"" with the actual room label from the map. This is just a sketch of the expected shape, not the actual answer.

Please use the identifiers exactly as they appear in the instance input — do not rename them or make up new labels. For example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 1, ""v"": 2}, {""u"": 1, ""v"": 9}, {""u"": 1, ""v"": 10}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}], ""source_file"": ""luxembourg_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0030.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0030.png"", ""edge_connectivity"": 1}","[1, 4, 7]",3.0,"{""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 0, ""v"": 1}, {""u"": 0, ""v"": 8}, {""u"": 0, ""v"": 9}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}, {""u"": 6, ""v"": 7}]}","[0, 3, 6]"
MDS_S_032,MDS,S,32,"We’ve got a cluster of gates and a tight crew budget, so the task is to station the fewest possible ground-crew posts so every gate either has someone there or is right next door to one. The decision is which gates get the posts; to pick the best setup, compare how many posts each layout needs and pick the layout with the smallest total that still keeps every gate covered. Every gate must be covered, and duplicate or pointless posts that don’t extend coverage should be avoided. The specific layout details are shown below.

Here are the 10 gates and their 9 adjacencies:
Gate 6 sits next to gate 5, so we can cover both with a post at either one.
Gate 6 sits next to gate 7, so we can cover both with a post at either one.
Gate 7 sits next to gate 8, so we can cover both with a post at either one.
Gate 8 sits next to gate 9, so we can cover both with a post at either one.
Gate 0 sits next to gate 1, so we can cover both with a post at either one.
Gate 1 sits next to gate 2, so we can cover both with a post at either one.
Gate 2 sits next to gate 3, so we can cover both with a post at either one.
Gate 3 sits next to gate 4, so we can cover both with a post at either one.
Gate 4 sits next to gate 5, so we can cover both with a post at either one.
Choose the layout that keeps all 10 gates covered with the fewest posts and avoid duplicate or pointless posts.

Also, when you hand in the final gate picks, keep it simple and use this JSON layout so whoever reads it knows exactly where the posts go:

{
  ""solution"": [""vertex_id"", ""vertex_id"", ...]
}

""solution"" is just the list of gates where you put crew posts — think of it like ticking off the gate labels you chose. This JSON is only a sketch of the shape I want, not the actual answer itself.

Please make sure to use the exact gate identifiers as they appear in the instance input — don't rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,zero_based,"{""problem_type"": ""MDS"", ""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 7, ""v"": 6}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 10}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}, {""u"": 5, ""v"": 6}], ""source_file"": ""italy_osm.mtx"", ""density"": 0.2, ""viz_instance"": ""generated_data/MDS/viz/MDS_S/instance_0031.png"", ""viz_solution"": ""generated_data/MDS/viz/MDS_S/solution_0031.png"", ""edge_connectivity"": 1}","[2, 5, 6, 9]",4.0,"{""num_nodes"": 10, ""num_edges"": 9, ""edges"": [{""u"": 6, ""v"": 5}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 9}, {""u"": 0, ""v"": 1}, {""u"": 1, ""v"": 2}, {""u"": 2, ""v"": 3}, {""u"": 3, ""v"": 4}, {""u"": 4, ""v"": 5}]}","[1, 4, 5, 8]"
