id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
BPP_M_022,BPP,M,22,"Recently I helped pack up a show and had to cram all the instruments and amps into identical road cases. The choice was which items to put together so that everything ends up in exactly one case, no case goes over its weight allowance, and overall we used the fewest cases possible. You judge the packing by the number of cases it takes. The exact inventory and the case capacity are shown below.

# case_weight_limit=150.0
# total_items=14
equipment_id,equipment_weight
A,47.0
B,49.0
C,62.0
D,58.0
E,33.0
F,78.0
G,42.0
H,72.0
I,32.0
J,47.0
K,24.0
L,81.0
M,60.0
N,80.0

Oh, and when you reply with the packing you found, please use this little JSON layout so it's easy to read programmatically:

{
  ""solution"": [[""instrument_id"", ...], ...]
}

Think of ""solution"" as the whole set of road cases, and each inner list is one case showing the item identifiers that go inside it. It's just a sketch of the shape I want — not the actual answer itself.

Please be careful to use the exact item identifiers from the instance input, without renaming or inventing new ones. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"[47.0, 49.0, 62.0, 58.0, 33.0, 78.0, 42.0, 72.0, 32.0, 47.0, 24.0, 81.0, 60.0, 80.0]","[[11], [1, 6, 9], [2, 3], [4, 8, 13], [0, 10, 12], [5, 7]]",6,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 14, ""items"": [{""item_id"": ""A"", ""weight"": 47.0}, {""item_id"": ""B"", ""weight"": 49.0}, {""item_id"": ""C"", ""weight"": 62.0}, {""item_id"": ""D"", ""weight"": 58.0}, {""item_id"": ""E"", ""weight"": 33.0}, {""item_id"": ""F"", ""weight"": 78.0}, {""item_id"": ""G"", ""weight"": 42.0}, {""item_id"": ""H"", ""weight"": 72.0}, {""item_id"": ""I"", ""weight"": 32.0}, {""item_id"": ""J"", ""weight"": 47.0}, {""item_id"": ""K"", ""weight"": 24.0}, {""item_id"": ""L"", ""weight"": 81.0}, {""item_id"": ""M"", ""weight"": 60.0}, {""item_id"": ""N"", ""weight"": 80.0}]}","[[""L""], [""B"", ""G"", ""J""], [""C"", ""D""], [""E"", ""I"", ""N""], [""A"", ""K"", ""M""], [""F"", ""H""]]"
BPP_M_023,BPP,M,23,"Someone is organizing a mini archive and is stuffing paperback and hardback volumes into identical containers. The rule is that each volume gets exactly one container and the combined weight in any container can’t be more than the container’s capacity. The goal is to minimize how many containers are used — you can check that by adding up weights per container to make sure none go over and then counting how many containers were needed. The item weights and the capacity are given below.

- **container_capacity**: 100.0
- **total_volumes**: 15

| volume_id | volume_weight |
|---|---|
| 0 | 47.8 |
| 1 | 31.3 |
| 2 | 49.2 |
| 3 | 49.8 |
| 4 | 35.6 |
| 5 | 44.5 |
| 6 | 26.7 |
| 7 | 25.9 |
| 8 | 47.3 |
| 9 | 32.6 |
| 10 | 28.4 |
| 11 | 46.7 |
| 12 | 26.9 |
| 13 | 27.5 |
| 14 | 25.0 |

If you'd like the result in a compact, predictable form, I usually lay it out like this:

{
  ""solution"": [[volume_id, ...], ...]
}

Think of ""solution"" as the list of containers, and each inner array is the set of volume IDs packed into one container. The placeholders (like volume_id) are just stand-ins for the actual item identifiers from your instance — this block is a sketch of the shape I expect, not the actual packing.

Also, please use the exact identifiers from the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"[47.8, 31.3, 49.2, 49.8, 35.6, 44.5, 26.7, 25.9, 47.3, 32.6, 28.4, 46.7, 26.9, 27.5, 25.0]","[[6, 7, 8], [1, 4, 9], [5, 13], [2, 3], [0, 12, 14], [10, 11]]",6,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 15, ""items"": [{""item_id"": 0, ""weight"": 47.8}, {""item_id"": 1, ""weight"": 31.3}, {""item_id"": 2, ""weight"": 49.2}, {""item_id"": 3, ""weight"": 49.8}, {""item_id"": 4, ""weight"": 35.6}, {""item_id"": 5, ""weight"": 44.5}, {""item_id"": 6, ""weight"": 26.7}, {""item_id"": 7, ""weight"": 25.9}, {""item_id"": 8, ""weight"": 47.3}, {""item_id"": 9, ""weight"": 32.6}, {""item_id"": 10, ""weight"": 28.4}, {""item_id"": 11, ""weight"": 46.7}, {""item_id"": 12, ""weight"": 26.9}, {""item_id"": 13, ""weight"": 27.5}, {""item_id"": 14, ""weight"": 25.0}]}","[[6, 7, 8], [1, 4, 9], [5, 13], [2, 3], [0, 12, 14], [10, 11]]"
BPP_M_024,BPP,M,24,"Many people underestimate how much planning goes into loading food, so here’s my situation: a bunch of finished dish containers must be loaded into identical coolers. The decision is organizing those containers into coolers so none exceeds its capacity and every single container lives in one and only one cooler. The plan that’s “better” is the one that lets us bring the fewest coolers — you can check by counting them. The actual container weights and cooler limit are shown below.

There are 11 containers and each cooler can hold up to 100.0.
Container 0 weighs 25.4.
Container 1 weighs 36.4.
Container 2 weighs 29.6.
Container 3 weighs 28.1.
Container 4 weighs 25.2.
Container 5 weighs 35.8.
Container 6 weighs 27.8.
Container 7 weighs 27.5.
Container 8 weighs 25.3.
Container 9 weighs 27.7.
Container 10 weighs 32.4.
Let's pack them so we need as few coolers as possible.

Also, when you send me the actual assignment of containers to coolers, please use this simple JSON layout so it's easy to check:

{
  ""solution"": [[container_id, ...], ...]
}

This is just a little sketch of the shape I expect: ""solution"" is a list of coolers, each inner list is the container IDs that go in that cooler. Think of each inner array as one cooler's contents — nothing fancy, just a plain list of which containers ride together. The JSON above is the format only, not the real answer.

Please be sure to use the exact container identifiers from the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”""",nl,zero_based,"[25.4, 36.4, 29.6, 28.1, 25.2, 35.8, 27.8, 27.5, 25.3, 27.7, 32.4]","[[0, 4, 9], [1, 7], [2, 3, 8], [5, 6, 10]]",4,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 11, ""items"": [{""item_id"": 0, ""weight"": 25.4}, {""item_id"": 1, ""weight"": 36.4}, {""item_id"": 2, ""weight"": 29.6}, {""item_id"": 3, ""weight"": 28.1}, {""item_id"": 4, ""weight"": 25.2}, {""item_id"": 5, ""weight"": 35.8}, {""item_id"": 6, ""weight"": 27.8}, {""item_id"": 7, ""weight"": 27.5}, {""item_id"": 8, ""weight"": 25.3}, {""item_id"": 9, ""weight"": 27.7}, {""item_id"": 10, ""weight"": 32.4}]}","[[0, 4, 9], [1, 7], [2, 3, 8], [5, 6, 10]]"
BPP_M_025,BPP,M,25,"I’m trying to sort a pile of toolboxes and loose parts into a bunch of identical plastic totes in the garage. The job is to put every single toolbox and every loose part into one tote each (no splitting an item or putting it in twice), never overfill a tote past its weight limit, and do it so that the whole job ends up using as few totes as possible — count how many totes are used, and fewer is better. The exact list of items and the tote weight limit are shown below.

{
  ""tote_weight_limit"": 150.0,
  ""total_items_count"": 11,
  ""items"": [
    {
      ""item_label"": ""A"",
      ""item_weight"": 49.0
    },
    {
      ""item_label"": ""B"",
      ""item_weight"": 81.0
    },
    {
      ""item_label"": ""C"",
      ""item_weight"": 100.0
    },
    {
      ""item_label"": ""D"",
      ""item_weight"": 69.0
    },
    {
      ""item_label"": ""E"",
      ""item_weight"": 27.0
    },
    {
      ""item_label"": ""F"",
      ""item_weight"": 25.0
    },
    {
      ""item_label"": ""G"",
      ""item_weight"": 39.0
    },
    {
      ""item_label"": ""H"",
      ""item_weight"": 82.0
    },
    {
      ""item_label"": ""I"",
      ""item_weight"": 24.0
    },
    {
      ""item_label"": ""J"",
      ""item_weight"": 57.0
    },
    {
      ""item_label"": ""K"",
      ""item_weight"": 100.0
    }
  ]
}

Oh, and one more thing — when you send the actual packing plan, please use this simple JSON layout so I (and any scripts) can read it easily:

{
  ""solution"": [[toolbox_id, ...], ...]
}

Here, ""solution"" is a list of totes, and each inner list is the set of item IDs (toolboxes or loose parts) that go into that particular tote. The toolbox_id token is just a placeholder showing the shape I expect — in your real reply each placeholder should be replaced by the actual item identifiers from the instance.

Please use the exact identifiers from the instance input — do not rename items or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,names,"[49.0, 81.0, 100.0, 69.0, 27.0, 25.0, 39.0, 82.0, 24.0, 57.0, 100.0]","[[1, 3], [5, 8, 9], [0, 2], [4, 6, 7], [10]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": ""A"", ""weight"": 49.0}, {""item_id"": ""B"", ""weight"": 81.0}, {""item_id"": ""C"", ""weight"": 100.0}, {""item_id"": ""D"", ""weight"": 69.0}, {""item_id"": ""E"", ""weight"": 27.0}, {""item_id"": ""F"", ""weight"": 25.0}, {""item_id"": ""G"", ""weight"": 39.0}, {""item_id"": ""H"", ""weight"": 82.0}, {""item_id"": ""I"", ""weight"": 24.0}, {""item_id"": ""J"", ""weight"": 57.0}, {""item_id"": ""K"", ""weight"": 100.0}]}","[[""B"", ""D""], [""F"", ""I"", ""J""], [""A"", ""C""], [""E"", ""G"", ""H""], [""K""]]"
BPP_M_026,BPP,M,26,"Many people end up juggling multiple identical backup drives when they want to save a lot of media. The choice is how to group the files onto those drives so every file appears on a single drive, no drive goes beyond how much it can hold, and the whole thing fits on as few drives as possible. Fewer drives used means a better solution, and you measure that by the drive count. The exact sizes and capacities follow below.

# drive_capacity=150.0
# num_files=14
file_id,file_size
0,37.0
1,71.0
2,96.0
3,84.0
4,71.0
5,73.0
6,69.0
7,90.0
8,34.0
9,39.0
10,37.0
11,53.0
12,98.0
13,87.0

If you want the answer in a simple machine-friendly form, just follow this shape — nothing fancy:

{
  ""solution"": [[""file_id_1"", ""file_id_2""], [""file_id_3""]]
}

Here the parts mean, in plain terms: ""solution"" is a list of drives (or backup disks), and each inner list is the group of file IDs that should go on that drive. It's just a sketch of the shape I expect, not the actual packing — you'll replace those placeholders with the real file IDs from the instance.

Please make sure to use the exact identifiers given in the instance input — do not rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[37.0, 71.0, 96.0, 84.0, 71.0, 73.0, 69.0, 90.0, 34.0, 39.0, 37.0, 53.0, 98.0, 87.0]","[[9, 12], [3, 8], [2, 11], [4, 5], [1, 6], [0, 7], [10, 13]]",7,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 14, ""items"": [{""item_id"": 0, ""weight"": 37.0}, {""item_id"": 1, ""weight"": 71.0}, {""item_id"": 2, ""weight"": 96.0}, {""item_id"": 3, ""weight"": 84.0}, {""item_id"": 4, ""weight"": 71.0}, {""item_id"": 5, ""weight"": 73.0}, {""item_id"": 6, ""weight"": 69.0}, {""item_id"": 7, ""weight"": 90.0}, {""item_id"": 8, ""weight"": 34.0}, {""item_id"": 9, ""weight"": 39.0}, {""item_id"": 10, ""weight"": 37.0}, {""item_id"": 11, ""weight"": 53.0}, {""item_id"": 12, ""weight"": 98.0}, {""item_id"": 13, ""weight"": 87.0}]}","[[9, 12], [3, 8], [2, 11], [4, 5], [1, 6], [0, 7], [10, 13]]"
BPP_M_027,BPP,M,27,"On a busy morning at the nursery, the gardener sorted pots into identical transport crates, deciding which pots share a crate so that no crate gets too heavy, every pot is in one crate only, and the whole load uses as few crates as possible. The winner among different ways to pack them is the one that ends up with the smallest number of crates — just count how many are used — provided each crate’s combined weight is under the cap. The concrete numbers for plant weights and the crate capacity follow below.

There are 11 plant pots listed below and each crate can hold at most 150.0 weight.
The gardener notes plant 1 weighs 35.0.
The gardener notes plant 2 weighs 23.0.
The gardener notes plant 3 weighs 41.0.
The gardener notes plant 4 weighs 66.0.
The gardener notes plant 5 weighs 89.0.
The gardener notes plant 6 weighs 23.0.
The gardener notes plant 7 weighs 76.0.
The gardener notes plant 8 weighs 32.0.
The gardener notes plant 9 weighs 82.0.
The gardener notes plant 10 weighs 89.0.
The gardener notes plant 11 weighs 24.0.
The gardener will group these so no crate exceeds 150.0, using as few crates as possible.

Oh, and just so we're on the same page about how I'd like the answer shaped: please return a little JSON sketch like the one below that shows which pots go into which crate. Nothing fancy — just that structure.

{
  ""solution"": [[pot_id, ...], ...]
}

This little sketch means: ""solution"" is a list of crates, and each inner list is the pots packed into that crate (use the pot identifiers from the instance). It's just a template to show the shape I expect, not the actual packing.

One quick but important note — use the exact identifiers from the instance input, do not rename them or invent new labels. Valid identifiers look like:
- plain numbers such as “1” or “23”
- single capital letters like “A” or “B”
- a capital letter followed by digits like “A1” or “X7”

Keep those exactly as given in the input when you fill in the JSON.",nl,one_based,"[35.0, 23.0, 41.0, 66.0, 89.0, 23.0, 76.0, 32.0, 82.0, 89.0, 24.0]","[[3, 8], [0, 5, 9], [2, 6, 7], [1, 4, 10]]",4,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 1, ""weight"": 35.0}, {""item_id"": 2, ""weight"": 23.0}, {""item_id"": 3, ""weight"": 41.0}, {""item_id"": 4, ""weight"": 66.0}, {""item_id"": 5, ""weight"": 89.0}, {""item_id"": 6, ""weight"": 23.0}, {""item_id"": 7, ""weight"": 76.0}, {""item_id"": 8, ""weight"": 32.0}, {""item_id"": 9, ""weight"": 82.0}, {""item_id"": 10, ""weight"": 89.0}, {""item_id"": 11, ""weight"": 24.0}]}","[[4, 9], [1, 6, 10], [3, 7, 8], [2, 5, 11]]"
BPP_M_028,BPP,M,28,"Someone at the community center has to pack toys into the same kind of box over and over. Each toy must go into just one box — nothing left behind or duplicated — and each box must stay at or under the allowed weight. The aim is to get everything boxed up using as few boxes as possible; simply count boxes to see which packing wins. The detailed list of toy weights and the box capacity is below.

There are 11 toys to pack and each box can hold up to 150.0 weight.
Toy 1 weighs 69.0.
Toy 2 weighs 41.0.
Toy 3 weighs 47.0.
Toy 4 weighs 95.0.
Toy 5 weighs 41.0.
Toy 6 weighs 61.0.
Toy 7 weighs 50.0.
Toy 8 weighs 32.0.
Toy 9 weighs 34.0.
Toy 10 weighs 79.0.
Toy 11 weighs 34.0.
Packing continues until no box exceeds 150.0 and all 11 toys are packed.

Also, when you hand back a packing, just use this simple JSON shape so it's easy to read and parse:

{
  ""solution"": [[""toy_id"", ...], ...]
}

Here ""solution"" is a list of boxes, and each inner list is the set of toy IDs that go into that particular box. Think of each inner array as one packed box — list the toy identifiers that belong together. This JSON is only a sketch of the shape I expect, not the actual packing.

Please make sure to use the exact identifiers from the instance input — don't rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"[69.0, 41.0, 47.0, 95.0, 41.0, 61.0, 50.0, 32.0, 34.0, 79.0, 34.0]","[[2, 4, 5], [1, 7, 8, 10], [0, 9], [3, 6]]",4,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 1, ""weight"": 69.0}, {""item_id"": 2, ""weight"": 41.0}, {""item_id"": 3, ""weight"": 47.0}, {""item_id"": 4, ""weight"": 95.0}, {""item_id"": 5, ""weight"": 41.0}, {""item_id"": 6, ""weight"": 61.0}, {""item_id"": 7, ""weight"": 50.0}, {""item_id"": 8, ""weight"": 32.0}, {""item_id"": 9, ""weight"": 34.0}, {""item_id"": 10, ""weight"": 79.0}, {""item_id"": 11, ""weight"": 34.0}]}","[[3, 5, 6], [2, 8, 9, 11], [1, 10], [4, 7]]"
BPP_M_029,BPP,M,29,"Back when the garage was being cleared out, every small appliance had to be organized into identical shelving bins so none would overload a bin and every appliance would be in exactly one place. A preferable setup is easy to spot: it’s the one that uses the least number of bins, and performance is measured simply by how many bins get used (fewer is better), provided no bin exceeds its weight limit. The concrete details for each appliance and the bin weight limit are shown below.

# shelf_bin_capacity=150.0
# num_appliances=12
appliance_id,appliance_weight
0,22.0
1,30.0
2,71.0
3,87.0
4,53.0
5,86.0
6,68.0
7,21.0
8,100.0
9,71.0
10,26.0
11,45.0

Oh, and when you send the packing back, please use this simple JSON layout so it's easy to read and check:

{
  ""solution"": [[""appliance_id"", ...], ...]
}

Here ""solution"" is a list of shelving bins, and each inner list is the group of appliance identifiers that go into that bin — just like writing which appliances ended up on each shelf. This is only a sketch of the shape I expect, not the actual packed answer.

Also: all identifiers must be used exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,zero_based,"[22.0, 30.0, 71.0, 87.0, 53.0, 86.0, 68.0, 21.0, 100.0, 71.0, 26.0, 45.0]","[[0, 1, 7, 9], [4, 5], [8, 11], [2, 6], [3, 10]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 12, ""items"": [{""item_id"": 0, ""weight"": 22.0}, {""item_id"": 1, ""weight"": 30.0}, {""item_id"": 2, ""weight"": 71.0}, {""item_id"": 3, ""weight"": 87.0}, {""item_id"": 4, ""weight"": 53.0}, {""item_id"": 5, ""weight"": 86.0}, {""item_id"": 6, ""weight"": 68.0}, {""item_id"": 7, ""weight"": 21.0}, {""item_id"": 8, ""weight"": 100.0}, {""item_id"": 9, ""weight"": 71.0}, {""item_id"": 10, ""weight"": 26.0}, {""item_id"": 11, ""weight"": 45.0}]}","[[0, 1, 7, 9], [4, 5], [8, 11], [2, 6], [3, 10]]"
BPP_M_030,BPP,M,30,"There’s a pile of bike wheels and frames waiting to be shipped in identical containers; the job is to put each component into one container only, never exceed a container’s permitted weight, and end up using as few containers as possible. You measure how well that went simply by counting the containers you needed. The exact components and their weights are listed below.

There are 14 components and each container can hold up to 150.0 kg.
You have 0 weighing 100.0 kg.
You have 1 weighing 89.0 kg.
You have 2 weighing 44.0 kg.
You have 3 weighing 30.0 kg.
You have 4 weighing 40.0 kg.
You have 5 weighing 74.0 kg.
You have 6 weighing 75.0 kg.
You have 7 weighing 96.0 kg.
You have 8 weighing 45.0 kg.
You have 9 weighing 76.0 kg.
You have 10 weighing 25.0 kg.
You have 11 weighing 94.0 kg.
You have 12 weighing 81.0 kg.
You have 13 weighing 76.0 kg.
Pack them so you use as few containers as possible without exceeding 150.0 kg per container.

Also, when you send your packing plan back, keep it in this simple JSON shape so it's easy to read and check:

{
  ""solution"": [[wheel_id, ...], ...]
}

Think of this as: ""solution"" is a list of containers, and each inner list is the components that go into one container. wheel_id is just a placeholder name matching the stuff in the story (so in your real reply you'll replace those placeholders with the actual item identifiers from the instance). This block is only a sketch of the expected shape — not the real answer.

Please make sure all identifiers in your actual solution are used exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,zero_based,"[100.0, 89.0, 44.0, 30.0, 40.0, 74.0, 75.0, 96.0, 45.0, 76.0, 25.0, 94.0, 81.0, 76.0]","[[3, 4, 9], [0, 8], [7], [6], [2, 10, 12], [1], [5, 13], [11]]",8,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 14, ""items"": [{""item_id"": 0, ""weight"": 100.0}, {""item_id"": 1, ""weight"": 89.0}, {""item_id"": 2, ""weight"": 44.0}, {""item_id"": 3, ""weight"": 30.0}, {""item_id"": 4, ""weight"": 40.0}, {""item_id"": 5, ""weight"": 74.0}, {""item_id"": 6, ""weight"": 75.0}, {""item_id"": 7, ""weight"": 96.0}, {""item_id"": 8, ""weight"": 45.0}, {""item_id"": 9, ""weight"": 76.0}, {""item_id"": 10, ""weight"": 25.0}, {""item_id"": 11, ""weight"": 94.0}, {""item_id"": 12, ""weight"": 81.0}, {""item_id"": 13, ""weight"": 76.0}]}","[[3, 4, 9], [0, 8], [7], [6], [2, 10, 12], [1], [5, 13], [11]]"
BPP_M_031,BPP,M,31,"Recently the studio decided to move some paintings into storage and has only identical crates to use; the task is to put each canvas into exactly one crate and keep each crate’s load under its allowed weight. What counts as better here is easy to see: fewer crates used is better — you add up the weights in each crate to make sure none are over the limit, and then just count the crates. The specifics (weights and crate limit) follow below.

- **crate_weight_limit**: 150.0
- **num_paintings**: 11

| painting_id | painting_weight |
|---|---|
| 0 | 79.0 |
| 1 | 77.0 |
| 2 | 92.0 |
| 3 | 30.0 |
| 4 | 72.0 |
| 5 | 66.0 |
| 6 | 33.0 |
| 7 | 76.0 |
| 8 | 52.0 |
| 9 | 63.0 |
| 10 | 57.0 |

Also, when you send the packing back, just use a tiny JSON snippet like this so it's easy to read and load:

{
  ""solution"": [[painting_id, ...], ...]
}

Think of ""solution"" as a list of crates, and each inner list is the paintings that go into that crate. The painting_id entries are placeholders for the actual painting identifiers from the instance — the JSON above is only a sketch of the shape I need, not the real answer.

Please make sure to use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"[79.0, 77.0, 92.0, 30.0, 72.0, 66.0, 33.0, 76.0, 52.0, 63.0, 57.0]","[[3, 9, 10], [0, 8], [4, 7], [1, 5], [2, 6]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 150.0, ""n_items"": 11, ""items"": [{""item_id"": 0, ""weight"": 79.0}, {""item_id"": 1, ""weight"": 77.0}, {""item_id"": 2, ""weight"": 92.0}, {""item_id"": 3, ""weight"": 30.0}, {""item_id"": 4, ""weight"": 72.0}, {""item_id"": 5, ""weight"": 66.0}, {""item_id"": 6, ""weight"": 33.0}, {""item_id"": 7, ""weight"": 76.0}, {""item_id"": 8, ""weight"": 52.0}, {""item_id"": 9, ""weight"": 63.0}, {""item_id"": 10, ""weight"": 57.0}]}","[[3, 9, 10], [0, 8], [4, 7], [1, 5], [2, 6]]"
BPP_M_032,BPP,M,32,"Many people underestimate how tricky it is to pack all the lights into the same type of flight case without going over the case weight allowance, but the job here is straightforward: assign each piece to one case, don’t split or repeat items, and keep every case under its weight limit. The winning arrangement is the one that ends up with the smallest number of cases to lug around — just count the cases to compare options. The exact weights for each item and the case limit are given below.

# case_weight_limit=100.0
# total_gear_pieces=13
gear_id,gear_weight
0,29.9
1,26.5
2,31.7
3,35.6
4,27.7
5,47.5
6,48.2
7,25.8
8,38.8
9,40.0
10,28.5
11,34.1
12,28.4

If you want to hand me the packing plan in a tidy, machine-friendly way, just follow this little JSON layout I'm showing below — keeps things simple and predictable.

{
  ""solution"": [[light_id, ...], ...]
}

The idea here is straightforward: ""solution"" is a list of cases, and each inner list is the set of light IDs assigned to that case. Think of each inner array as one flight case and the entries inside as the exact items that go into it. This is just a sketch of the shape I expect, not the final packing plan.

Please make sure every identifier you use in the real answer matches the instance input exactly — don’t rename items or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"[29.9, 26.5, 31.7, 35.6, 27.7, 47.5, 48.2, 25.8, 38.8, 40.0, 28.5, 34.1, 28.4]","[[2, 3, 4], [0, 1, 12], [6, 9], [5, 10], [7, 8, 11]]",5,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 13, ""items"": [{""item_id"": 0, ""weight"": 29.9}, {""item_id"": 1, ""weight"": 26.5}, {""item_id"": 2, ""weight"": 31.7}, {""item_id"": 3, ""weight"": 35.6}, {""item_id"": 4, ""weight"": 27.7}, {""item_id"": 5, ""weight"": 47.5}, {""item_id"": 6, ""weight"": 48.2}, {""item_id"": 7, ""weight"": 25.8}, {""item_id"": 8, ""weight"": 38.8}, {""item_id"": 9, ""weight"": 40.0}, {""item_id"": 10, ""weight"": 28.5}, {""item_id"": 11, ""weight"": 34.1}, {""item_id"": 12, ""weight"": 28.4}]}","[[2, 3, 4], [0, 1, 12], [6, 9], [5, 10], [7, 8, 11]]"
BPP_M_033,BPP,M,33,"We’ve got a pile of vintage shirts and coats that need to be folded and packed into the same kind of trunks, and the trick is to pack them so no trunk’s weight allowance is exceeded. Every single item must be assigned to exactly one trunk, and the best outcome is the one with the smallest number of trunks used — you just total how many trunks are filled to get that score. The exact item weights and trunk weight limit are listed below.

# trunk_capacity_kg=100.0
# total_garments=15
garment_id,garment_weight_kg
1,40.4
2,45.4
3,26.3
4,47.2
5,43.6
6,25.7
7,31.0
8,32.9
9,42.9
10,48.5
11,28.9
12,30.7
13,40.3
14,40.0
15,30.6

Oh, and when you send back the actual packing, just use a simple JSON layout like this so I can read it easily:

{
  ""solution"": [[""garment_id"", ...], ...]
}

Think of ""solution"" as a list of trunks, and each inner list is the set of item identifiers you put into that trunk. It’s just a sketch of the shape I expect — not the real answer — so fill those placeholder slots with the actual item ids from the instance.

Please make sure you use the exact identifiers from the instance input — don’t rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,one_based,"[40.4, 45.4, 26.3, 47.2, 43.6, 25.7, 31.0, 32.9, 42.9, 48.5, 28.9, 30.7, 40.3, 40.0, 30.6]","[[5, 8, 14], [10, 11, 12], [0, 2, 7], [1, 13], [3, 6], [4, 9]]",6,"{""problem_type"": ""BPP"", ""bin_capacity"": 100.0, ""n_items"": 15, ""items"": [{""item_id"": 1, ""weight"": 40.4}, {""item_id"": 2, ""weight"": 45.4}, {""item_id"": 3, ""weight"": 26.3}, {""item_id"": 4, ""weight"": 47.2}, {""item_id"": 5, ""weight"": 43.6}, {""item_id"": 6, ""weight"": 25.7}, {""item_id"": 7, ""weight"": 31.0}, {""item_id"": 8, ""weight"": 32.9}, {""item_id"": 9, ""weight"": 42.9}, {""item_id"": 10, ""weight"": 48.5}, {""item_id"": 11, ""weight"": 28.9}, {""item_id"": 12, ""weight"": 30.7}, {""item_id"": 13, ""weight"": 40.3}, {""item_id"": 14, ""weight"": 40.0}, {""item_id"": 15, ""weight"": 30.6}]}","[[6, 9, 15], [11, 12, 13], [1, 3, 8], [2, 14], [4, 7], [5, 10]]"
