id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
TSP_S_025,TSP,S,25,"I’m planning a run to pick up a pile of antiques: start at the storage unit, swing by every seller’s address one time only, and come back to the storage unit at the end. The decision is the order to visit those seller addresses; a better order means less driving overall, which is measured by adding up the miles (or minutes) between each stop on the loop. Nothing can be skipped or visited twice, and the exact addresses and map points are shown below.

{
  ""total_locations"": 7,
  ""nodes"": [
    {
      ""stop_node_id"": 1,
      ""longitude_like_coordinate"": 0,
      ""latitude_like_coordinate"": 61
    },
    {
      ""stop_node_id"": 2,
      ""longitude_like_coordinate"": 78,
      ""latitude_like_coordinate"": 100
    },
    {
      ""stop_node_id"": 3,
      ""longitude_like_coordinate"": 7,
      ""latitude_like_coordinate"": 12
    },
    {
      ""stop_node_id"": 4,
      ""longitude_like_coordinate"": 47,
      ""latitude_like_coordinate"": 0
    },
    {
      ""stop_node_id"": 5,
      ""longitude_like_coordinate"": 100,
      ""latitude_like_coordinate"": 54
    },
    {
      ""stop_node_id"": 6,
      ""longitude_like_coordinate"": 23,
      ""latitude_like_coordinate"": 92
    },
    {
      ""stop_node_id"": 7,
      ""longitude_like_coordinate"": 43,
      ""latitude_like_coordinate"": 73
    }
  ],
  ""storage_unit_node_id"": 1
}

Oh, and when you send the answer back, just stick to this simple JSON layout so it's easy to read and check:

{
  ""solution"": [storage_unit_id, seller_id, ..., storage_unit_id]
}

Here ""solution"" is the loop: start at the storage unit placeholder, list each seller placeholder in the order you visit them, and end back at the storage unit placeholder. Think of it like filling in the blanks on a route card — just the sequence of stop IDs, nothing else.

Quick reminder: use the exact identifiers from the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"[[0, 61], [78, 100], [7, 12], [47, 0], [100, 54], [23, 92], [43, 73]]","[0, 2, 3, 4, 1, 6, 5, 0]",328.3034420013428,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 61}, {""id"": 2, ""x"": 78, ""y"": 100}, {""id"": 3, ""x"": 7, ""y"": 12}, {""id"": 4, ""x"": 47, ""y"": 0}, {""id"": 5, ""x"": 100, ""y"": 54}, {""id"": 6, ""x"": 23, ""y"": 92}, {""id"": 7, ""x"": 43, ""y"": 73}], ""depot"": 1}","[1, 3, 4, 5, 2, 7, 6, 1]"
TSP_S_026,TSP,S,26,"I’m picturing the community kitchen loading up meals and sending a driver out to hit every recipient’s house once before coming back to the kitchen — the question is what order to visit the stops so the whole trip covers as few miles as possible. In practice that means choosing a route that starts at the kitchen, goes to every address exactly one time (no skipping, no doubling back), then returns to the kitchen, and the “score” of a route is just the total distance you get by adding up each stretch between consecutive stops (including the final leg home). The specific addresses and distances are shown below.

{
  ""total_stops"": 5,
  ""nodes"": [
    {
      ""stop_id"": 0,
      ""stop_x"": 93,
      ""stop_y"": 0
    },
    {
      ""stop_id"": 1,
      ""stop_x"": 0,
      ""stop_y"": 82
    },
    {
      ""stop_id"": 2,
      ""stop_x"": 100,
      ""stop_y"": 63
    },
    {
      ""stop_id"": 3,
      ""stop_x"": 41,
      ""stop_y"": 75
    },
    {
      ""stop_id"": 4,
      ""stop_x"": 78,
      ""stop_y"": 100
    }
  ],
  ""kitchen_node"": 0
}

Oh, and when you reply, just toss the route into a tiny JSON snippet like this — it's just the shape I expect:

{
  ""solution"": [kitchen_id, recipient_id, ..., kitchen_id]
}

This ""solution"" array is the order the driver will visit stops: start at the kitchen, go through each recipient once, and come back to the kitchen. The first and last entries are the kitchen, and the ... just means the other stops go in between. It's just a sketch of the format — not your final answer.

Important: when you fill in that JSON, use the identifiers exactly as they appear in the instance input — don't rename them or make up new labels.

- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[[93, 0], [0, 82], [100, 63], [41, 75], [78, 100]]","[0, 1, 3, 4, 2, 0]",316.6695785522461,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": 0, ""x"": 93, ""y"": 0}, {""id"": 1, ""x"": 0, ""y"": 82}, {""id"": 2, ""x"": 100, ""y"": 63}, {""id"": 3, ""x"": 41, ""y"": 75}, {""id"": 4, ""x"": 78, ""y"": 100}], ""depot"": 0}","[0, 1, 3, 4, 2, 0]"
TSP_S_027,TSP,S,27,"Someone from the moving crew put together a list of pickups and the truck has to handle them all in a single tour: depart the depot, visit each pickup location one time, and return to the depot. The task is picking the visiting order. A preferred order is the one that keeps the total driving to a minimum — total distance equals the sum of distances between each successive stop plus the final leg home. No duplicates, no skips. The exact points and coordinates are given below.

There are 6 distinct stops; begin and end the tour at depot 1.

| location_node_id | x_coordinate | y_coordinate |
|---|---|---|
| 1 | 0 | 30 |
| 2 | 100 | 49 |
| 3 | 91 | 100 |
| 4 | 91 | 6 |
| 5 | 91 | 62 |
| 6 | 96 | 0 |

Confirm the tour visits all 6 stops and returns to 1.

Also, when you give the answer, please stick to this simple JSON layout:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Think of ""solution"" as just the list of stops in order: start at the depot, go to each pickup once, and come back to the depot. The words depot_id and location_id above are placeholders — you'll replace them with the actual IDs from the instance when you provide the real route. This JSON is just a sketch of the shape I need, not the final tour.

Please make sure to use the exact identifiers from the input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"[[0, 30], [100, 49], [91, 100], [91, 6], [91, 62], [96, 0]]","[0, 2, 4, 1, 5, 3, 0]",319.70479822158813,"{""problem_type"": ""TSP"", ""num_nodes"": 6, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 30}, {""id"": 2, ""x"": 100, ""y"": 49}, {""id"": 3, ""x"": 91, ""y"": 100}, {""id"": 4, ""x"": 91, ""y"": 6}, {""id"": 5, ""x"": 91, ""y"": 62}, {""id"": 6, ""x"": 96, ""y"": 0}], ""depot"": 1}","[1, 3, 5, 2, 6, 4, 1]"
TSP_S_028,TSP,S,28,"In our town the distributor needs a simple route plan: the driver leaves the regional warehouse, goes to each shop one time only, and comes back to the warehouse when finished. What separates a good plan from a bad one is how much driving it forces — compare plans by adding together the distances from stop to stop (and the final leg home); the lower that sum, the better the route — and it’s mandatory that every retail outlet is served once and only once. The exact stops and coordinates are shown below.

The tour includes 5 stops and begins and ends at warehouse 1.
Stop 1: longitude 72, latitude 45.
Stop 2: longitude 71, latitude 100.
Stop 3: longitude 100, latitude 91.
Stop 4: longitude 95, latitude 27.
Stop 5: longitude 0, latitude 0.
Each retail outlet must be visited once and only once, and the driver returns to 1.

If you want to send the route back to me, just use this little JSON sketch for the shape of the answer:

{
  ""solution"": [warehouse_id, shop_id, ..., warehouse_id]
}

Think of ""solution"" as the ordered list of stops — you start at the warehouse (the first placeholder), go to each shop once (the middle placeholders), and then come back to the warehouse (the last placeholder). This is just the expected shape of the reply, not the actual route — you'll replace those placeholders with the real IDs from the instance.

Please be sure to use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"[[72, 45], [71, 100], [100, 91], [95, 27], [0, 0]]","[0, 3, 2, 1, 4, 0]",331.3132152557373,"{""problem_type"": ""TSP"", ""num_nodes"": 5, ""nodes"": [{""id"": 1, ""x"": 72, ""y"": 45}, {""id"": 2, ""x"": 71, ""y"": 100}, {""id"": 3, ""x"": 100, ""y"": 91}, {""id"": 4, ""x"": 95, ""y"": 27}, {""id"": 5, ""x"": 0, ""y"": 0}], ""depot"": 1}","[1, 4, 3, 2, 5, 1]"
TSP_S_029,TSP,S,29,"There’s a daily juggling act at the pest control office: a technician has a stack of client addresses and needs to visit each home exactly once, starting from the office and finishing back there. The trick is picking the order of visits so the van covers the least distance overall — calculate that by adding the length of each leg of the journey in the chosen order, including the return leg. No house can be left out or checked twice. The concrete details will be shown below.

# total_stops=9
# office_node_id=A
location_id,x_coordinate,y_coordinate
A,82,51
B,84,10
C,90,44
D,17,21
E,95,20
F,60,81
G,95,79
H,100,100
I,0,0

Also — when you send the route back, please follow this little JSON shape so it's easy to read and check:

{
  ""solution"": [office_id, house_id, ..., office_id]
}

This just means ""solution"" holds the ordered list of stops: start at the office, visit each house once in the chosen order, and return to the office at the end. Think of it like filling in a simple itinerary form — the array is the visit sequence. It's just a sketch of the shape I need, not the actual route.

Please make sure you use the exact identifiers from the instance input — don't rename them or invent new ones.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"[[82, 51], [84, 10], [90, 44], [17, 21], [95, 20], [60, 81], [95, 79], [100, 100], [0, 0]]","[0, 2, 4, 1, 8, 3, 5, 7, 6, 0]",332.1814317703247,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": ""A"", ""x"": 82, ""y"": 51}, {""id"": ""B"", ""x"": 84, ""y"": 10}, {""id"": ""C"", ""x"": 90, ""y"": 44}, {""id"": ""D"", ""x"": 17, ""y"": 21}, {""id"": ""E"", ""x"": 95, ""y"": 20}, {""id"": ""F"", ""x"": 60, ""y"": 81}, {""id"": ""G"", ""x"": 95, ""y"": 79}, {""id"": ""H"", ""x"": 100, ""y"": 100}, {""id"": ""I"", ""x"": 0, ""y"": 0}], ""depot"": ""A""}","[""A"", ""C"", ""E"", ""B"", ""I"", ""D"", ""F"", ""H"", ""G"", ""A""]"
TSP_S_030,TSP,S,30,"Many people think of delivery as just driving until the job’s done, but this press wants the truck to visit every newsstand exactly once and return, using the least total miles. The decision is the visiting order, and the performance is judged by adding up the distances along that loop (stop-to-stop and back to the press); smaller totals are better, and no stand may be skipped or doubled. The specific instance information follows below.

There are 6 locations, with the press at 1.
Location 1 is at (0, 0).
Location 2 is at (38, 42).
Location 3 is at (41, 56).
Location 4 is at (66, 20).
Location 5 is at (100, 100).
Location 6 is at (3, 19).
List each of the 6 locations once so the route starts and ends at 1 and the total loop miles can be computed.

Also, when you send the visiting order back, just use a tiny JSON snippet like this so it's easy to parse:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

This simply shows the sequence of stops in order — the array is the order the truck visits each newsstand, starting and ending at the depot. Think of it as filling in the blanks with the labels you were given for the depot and each stand. This JSON is just a sketch of the shape I need, not your actual answer.

Please be sure to use the exact identifiers from the instance input — don’t rename them or invent new labels. 
for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"[[0, 0], [38, 42], [41, 56], [66, 20], [100, 100], [3, 19]]","[0, 3, 4, 2, 1, 5, 0]",304.9232769012451,"{""problem_type"": ""TSP"", ""num_nodes"": 6, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 0}, {""id"": 2, ""x"": 38, ""y"": 42}, {""id"": 3, ""x"": 41, ""y"": 56}, {""id"": 4, ""x"": 66, ""y"": 20}, {""id"": 5, ""x"": 100, ""y"": 100}, {""id"": 6, ""x"": 3, ""y"": 19}], ""depot"": 1}","[1, 4, 5, 3, 2, 6, 1]"
TSP_S_031,TSP,S,31,"There's an ice cream truck driver staring at a map deciding the best sequence to visit a bunch of parks: the truck must pull out of the garage, stop at every park one time only, and end the day back at the garage. What counts as “best” is the route that uses the least amount of driving — calculated by adding the distances between each stop along the whole loop. The specific parks and distances are shown below.

# total_locations_including_garage=10
# garage_location_id=1
location_id,map_x_coordinate,map_y_coordinate
1,21,41
2,66,30
3,64,51
4,7,23
5,0,100
6,45,52
7,93,68
8,71,9
9,74,14
10,100,0

Oh, and if you want to hand me the route (or if I return one), please follow this little JSON layout so everything stays neat and machine-friendly:

{
  ""solution"": [depot_id, location_id, ..., depot_id]
}

Think of ""solution"" as a simple list that shows the loop: the first item is the depot (the garage), then every park you visit in order, and the last item is the depot again to show the truck came home. This is just the shape I expect — a sketch, not the actual answer.

Please use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"[[21, 41], [66, 30], [64, 51], [7, 23], [0, 100], [45, 52], [93, 68], [71, 9], [74, 14], [100, 0]]","[0, 3, 4, 6, 9, 7, 8, 1, 2, 5, 0]",387.43781661987305,"{""problem_type"": ""TSP"", ""num_nodes"": 10, ""nodes"": [{""id"": 1, ""x"": 21, ""y"": 41}, {""id"": 2, ""x"": 66, ""y"": 30}, {""id"": 3, ""x"": 64, ""y"": 51}, {""id"": 4, ""x"": 7, ""y"": 23}, {""id"": 5, ""x"": 0, ""y"": 100}, {""id"": 6, ""x"": 45, ""y"": 52}, {""id"": 7, ""x"": 93, ""y"": 68}, {""id"": 8, ""x"": 71, ""y"": 9}, {""id"": 9, ""x"": 74, ""y"": 14}, {""id"": 10, ""x"": 100, ""y"": 0}], ""depot"": 1}","[1, 4, 5, 7, 10, 8, 9, 2, 3, 6, 1]"
TSP_S_032,TSP,S,32,"I’ve been helping the city figure out the inspector’s day: start at city hall, swing by every construction site once (no skipping, no double-checking), and come back to city hall at the end. The choice to make is the order of the stops so the inspector doesn’t drive more than necessary — the plan that’s better is the one with the smallest total driving distance, which is just the sum of each drive between consecutive stops on the route. The exact sites and map are shown below.

There are 7 locations in total, and the depot (city hall) is node A.

| location_id | map_x_coordinate | map_y_coordinate |
|---|---|---|
| A | 22 | 6 |
| B | 16 | 93 |
| C | 100 | 15 |
| D | 16 | 0 |
| E | 28 | 61 |
| F | 100 | 0 |
| G | 0 | 100 |

I'll use these to compute the route that minimizes the total driving distance and returns to city hall.

Oh, and when you send the planned route back, a tiny JSON snippet like this works nicely:

{
  ""solution"": [city_hall_id, site_id, ..., city_hall_id]
}

""solution"" is just the ordered list of stops: start at city hall, visit each construction site once, and come back to city hall. The placeholders (city_hall_id, site_id, ...) are just showing the shape — you'll replace them with the actual IDs from the instance when you give the real route. This is only a sketch of the format, not the actual answer.

Please make sure to use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"[[22, 6], [16, 93], [100, 15], [16, 0], [28, 61], [100, 0], [0, 100]]","[0, 3, 6, 1, 4, 2, 5, 0]",340.06792640686035,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": ""A"", ""x"": 22, ""y"": 6}, {""id"": ""B"", ""x"": 16, ""y"": 93}, {""id"": ""C"", ""x"": 100, ""y"": 15}, {""id"": ""D"", ""x"": 16, ""y"": 0}, {""id"": ""E"", ""x"": 28, ""y"": 61}, {""id"": ""F"", ""x"": 100, ""y"": 0}, {""id"": ""G"", ""x"": 0, ""y"": 100}], ""depot"": ""A""}","[""A"", ""D"", ""G"", ""B"", ""E"", ""C"", ""F"", ""A""]"
TSP_S_033,TSP,S,33,"On a typical morning the plan is to drive out from the farmhouse, check every plot one by one without doubling back, and finish at the farmhouse. Choosing the order of checks is the only decision; a smarter order trims the total driving distance, which is found by summing all the segments between stops and the final drive home. Every plot has to be included exactly once — no skipping, no repeats. The detailed plot info is provided below.

There are 7 locations in total, and the farmhouse is node 0.

| plot_node_id | plot_x_coordinate | plot_y_coordinate |
|---|---|---|
| 0 | 0 | 100 |
| 1 | 56 | 59 |
| 2 | 38 | 94 |
| 3 | 51 | 60 |
| 4 | 8 | 91 |
| 5 | 62 | 84 |
| 6 | 100 | 0 |

Make a closed loop visiting each plot once so all 7 locations are checked and the tour finishes back at node 0.

You can just hand me the tour in a tiny JSON blob like this — nothing fancy, just the order of stops.

{
  ""solution"": [""farmhouse_id"", ""plot_id"", ..., ""farmhouse_id""]
}

Think of that array as the driving order: start at the farmhouse_id, go to each plot_id once in the listed order, and finish back at the farmhouse_id. It’s just a sketch of the shape I expect — don’t treat this as the real answer, just the format to follow when you give the route.

Please make sure to use the exact identifiers from the instance input — don’t rename them or invent new ones. 
- for example: Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",markdown_table,zero_based,"[[0, 100], [56, 59], [38, 94], [51, 60], [8, 91], [62, 84], [100, 0]]","[0, 2, 5, 6, 1, 3, 4, 0]",300.416531085968,"{""problem_type"": ""TSP"", ""num_nodes"": 7, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 100}, {""id"": 1, ""x"": 56, ""y"": 59}, {""id"": 2, ""x"": 38, ""y"": 94}, {""id"": 3, ""x"": 51, ""y"": 60}, {""id"": 4, ""x"": 8, ""y"": 91}, {""id"": 5, ""x"": 62, ""y"": 84}, {""id"": 6, ""x"": 100, ""y"": 0}], ""depot"": 0}","[0, 2, 5, 6, 1, 3, 4, 0]"
TSP_S_034,TSP,S,34,"There’s a practical puzzle in the dog-walking rounds: start at the central park, stop by every client’s house once without doubling back, and finish back at the park. What makes one plan better than another is how many miles you’ll end up walking — count up the distances between the consecutive stops (and don’t forget the walk out from the park and the walk back) to get that total. The specific locations and details are shown below.

{
  ""total_locations_count"": 9,
  ""nodes"": [
    {
      ""location_id"": 0,
      ""x_coordinate"": 21,
      ""y_coordinate"": 40
    },
    {
      ""location_id"": 1,
      ""x_coordinate"": 0,
      ""y_coordinate"": 100
    },
    {
      ""location_id"": 2,
      ""x_coordinate"": 61,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": 3,
      ""x_coordinate"": 100,
      ""y_coordinate"": 73
    },
    {
      ""location_id"": 4,
      ""x_coordinate"": 67,
      ""y_coordinate"": 98
    },
    {
      ""location_id"": 5,
      ""x_coordinate"": 45,
      ""y_coordinate"": 8
    },
    {
      ""location_id"": 6,
      ""x_coordinate"": 99,
      ""y_coordinate"": 71
    },
    {
      ""location_id"": 7,
      ""x_coordinate"": 91,
      ""y_coordinate"": 6
    },
    {
      ""location_id"": 8,
      ""x_coordinate"": 16,
      ""y_coordinate"": 100
    }
  ],
  ""central_park_id"": 0
}

When you send the route back, just stick to this simple JSON layout so it's easy to read and check.

{
  ""solution"": [park_id, client_id, ..., park_id]
}

""solution"" is the list of stops in the order you'll walk them: start at the park, visit each client once, and come back to the park at the end. Think of the array as the itinerary — each entry is the identifier for that spot in the sequence. This block is just a sketch of the shape I need, not the final tour itself.

Please use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"[[21, 40], [0, 100], [61, 0], [100, 73], [67, 98], [45, 8], [99, 71], [91, 6], [16, 100]]","[0, 1, 8, 4, 3, 6, 7, 2, 5, 0]",328.21772503852844,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": 0, ""x"": 21, ""y"": 40}, {""id"": 1, ""x"": 0, ""y"": 100}, {""id"": 2, ""x"": 61, ""y"": 0}, {""id"": 3, ""x"": 100, ""y"": 73}, {""id"": 4, ""x"": 67, ""y"": 98}, {""id"": 5, ""x"": 45, ""y"": 8}, {""id"": 6, ""x"": 99, ""y"": 71}, {""id"": 7, ""x"": 91, ""y"": 6}, {""id"": 8, ""x"": 16, ""y"": 100}], ""depot"": 0}","[0, 1, 8, 4, 3, 6, 7, 2, 5, 0]"
TSP_S_035,TSP,S,35,"At the office there’s a map with pins for each client and the task is to draw a single loop that starts and ends at the office and visits every pin exactly once. The route that’s preferred is the one with the smallest sum of driving distances along the loop — just add the distance between each consecutive stop in that order and include the drive back to the office. Every pin must be included and none can be repeated; the full coordinates and site list are below.

{
  ""total_locations"": 10,
  ""nodes"": [
    {
      ""location_id"": 0,
      ""x_coordinate"": 0,
      ""y_coordinate"": 49
    },
    {
      ""location_id"": 1,
      ""x_coordinate"": 98,
      ""y_coordinate"": 42
    },
    {
      ""location_id"": 2,
      ""x_coordinate"": 72,
      ""y_coordinate"": 46
    },
    {
      ""location_id"": 3,
      ""x_coordinate"": 25,
      ""y_coordinate"": 38
    },
    {
      ""location_id"": 4,
      ""x_coordinate"": 39,
      ""y_coordinate"": 0
    },
    {
      ""location_id"": 5,
      ""x_coordinate"": 80,
      ""y_coordinate"": 64
    },
    {
      ""location_id"": 6,
      ""x_coordinate"": 100,
      ""y_coordinate"": 76
    },
    {
      ""location_id"": 7,
      ""x_coordinate"": 64,
      ""y_coordinate"": 57
    },
    {
      ""location_id"": 8,
      ""x_coordinate"": 7,
      ""y_coordinate"": 100
    },
    {
      ""location_id"": 9,
      ""x_coordinate"": 57,
      ""y_coordinate"": 69
    }
  ],
  ""office_node_id"": 0
}

Also, when you send the final loop back, just drop it into this little JSON shape so it’s easy to parse:

{
  ""solution"": [office_id, client_id, ..., office_id]
}

""solution"" is the ordered list of stops: start with the office identifier, list each client once in the order you’ll visit them, and end back at the office. Think of it like filling out a simple form — the JSON above is just a sketch of the shape I expect, not the actual answer.

Please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.  
Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"[[0, 49], [98, 42], [72, 46], [25, 38], [39, 0], [80, 64], [100, 76], [64, 57], [7, 100], [57, 69]]","[0, 3, 4, 2, 1, 6, 5, 7, 9, 8, 0]",349.77621364593506,"{""problem_type"": ""TSP"", ""num_nodes"": 10, ""nodes"": [{""id"": 0, ""x"": 0, ""y"": 49}, {""id"": 1, ""x"": 98, ""y"": 42}, {""id"": 2, ""x"": 72, ""y"": 46}, {""id"": 3, ""x"": 25, ""y"": 38}, {""id"": 4, ""x"": 39, ""y"": 0}, {""id"": 5, ""x"": 80, ""y"": 64}, {""id"": 6, ""x"": 100, ""y"": 76}, {""id"": 7, ""x"": 64, ""y"": 57}, {""id"": 8, ""x"": 7, ""y"": 100}, {""id"": 9, ""x"": 57, ""y"": 69}], ""depot"": 0}","[0, 3, 4, 2, 1, 6, 5, 7, 9, 8, 0]"
TSP_S_036,TSP,S,36,"On route-planning day the librarian sketches a loop that leaves the branch, stops at each book drop exactly once, and comes back to the branch — no repeats, no missed drops. The puzzle is ordering the stops so the van travels as little as possible; for any chosen order, the total distance is just the sum of the distances between each stop in the loop (include the first leg out of the branch and the final leg returning). The detailed list of drop locations and distances is given below.

There are 9 total locations in this run, and the van begins and ends its loop at A.

| location_id | x_coordinate | y_coordinate |
|---|---|---|
| A | 77 | 13 |
| B | 90 | 27 |
| C | 25 | 70 |
| D | 23 | 100 |
| E | 56 | 33 |
| F | 87 | 85 |
| G | 0 | 96 |
| H | 44 | 55 |
| I | 100 | 0 |

Ensure the list covers every location so the van visits all 9 points and returns to A.

When you return the chosen loop, tuck it into this little JSON shape so it's easy to read and process:

{
  ""solution"": [branch_id, drop_id, ..., branch_id]
}

Think of that as a simple form: ""solution"" is the ordered list of stops starting from the branch, going to each book drop once, and coming back to the branch at the end. It’s just a sketch of the shape we want — replace those placeholders with the actual stop identifiers from the instance when you submit the answer.

Please be sure to use the identifiers exactly as they appear in the instance input — don’t rename them or invent new labels. For example: ""Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".""",markdown_table,names,"[[77, 13], [90, 27], [25, 70], [23, 100], [56, 33], [87, 85], [0, 96], [44, 55], [100, 0]]","[0, 4, 7, 2, 6, 3, 5, 1, 8, 0]",316.70587730407715,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": ""A"", ""x"": 77, ""y"": 13}, {""id"": ""B"", ""x"": 90, ""y"": 27}, {""id"": ""C"", ""x"": 25, ""y"": 70}, {""id"": ""D"", ""x"": 23, ""y"": 100}, {""id"": ""E"", ""x"": 56, ""y"": 33}, {""id"": ""F"", ""x"": 87, ""y"": 85}, {""id"": ""G"", ""x"": 0, ""y"": 96}, {""id"": ""H"", ""x"": 44, ""y"": 55}, {""id"": ""I"", ""x"": 100, ""y"": 0}], ""depot"": ""A""}","[""A"", ""E"", ""H"", ""C"", ""G"", ""D"", ""F"", ""B"", ""I"", ""A""]"
TSP_S_037,TSP,S,37,"Recently a musician decided to do a looped busking circuit: start at home, visit a set list of plazas one by one, and then return home at the end of the day. The planning task is to pick the sequence of plazas so the total amount of walking is minimized — less total walking means more time playing and less tired feet. To see which sequence is best, go through the route and add up each stretch of walking (home to first stop, then between each stop, and finally back home); the route with the lowest total walking distance is the goal. All listed plazas must be visited exactly once before finishing the loop. The concrete route details are shown below.

# total_locations_count=9
# home_location_id=1
location_id,x_coordinate,y_coordinate
1,0,51
2,96,100
3,0,42
4,100,51
5,55,3
6,59,94
7,9,0
8,36,94
9,50,44

Oh, and when you send the answer back, please use a little JSON outline so it's easy to check automatically. Something casual like this works fine:

{
  ""solution"": [home_id, plaza_id, ..., home_id]
}

Think of ""solution"" as the ordered list of stops for the day: start with your home id, then each plaza id in the order you plan to visit them, and finish by listing your home id again. It's just a sketch of the shape I need, not the actual route.

Please make sure to use the exact identifiers given in the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"[[0, 51], [96, 100], [0, 42], [100, 51], [55, 3], [59, 94], [9, 0], [36, 94], [50, 44]]","[0, 2, 6, 4, 8, 3, 1, 5, 7, 0]",355.5691833496094,"{""problem_type"": ""TSP"", ""num_nodes"": 9, ""nodes"": [{""id"": 1, ""x"": 0, ""y"": 51}, {""id"": 2, ""x"": 96, ""y"": 100}, {""id"": 3, ""x"": 0, ""y"": 42}, {""id"": 4, ""x"": 100, ""y"": 51}, {""id"": 5, ""x"": 55, ""y"": 3}, {""id"": 6, ""x"": 59, ""y"": 94}, {""id"": 7, ""x"": 9, ""y"": 0}, {""id"": 8, ""x"": 36, ""y"": 94}, {""id"": 9, ""x"": 50, ""y"": 44}], ""depot"": 1}","[1, 3, 7, 5, 9, 4, 2, 6, 8, 1]"
