id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
KP_S_022,KP,S,22,"Many people face the same packing puzzle: a limited baggage allowance but a wish-list of outfits that do different jobs. Each choice has a weight and a versatility rating, so the plan is to pick a combination of outfits and add up their versatility ratings to see how flexible the whole suitcase will be, keeping the combined weight beneath the allowed maximum. Each outfit can only be selected once, and the particular outfits, weights, and versatility values follow below.

{
  ""luggage_weight_allowance"": 266,
  ""items"": [
    {
      ""outfit_id"": 0,
      ""outfit_weight"": 47,
      ""versatility_score"": 52
    },
    {
      ""outfit_id"": 1,
      ""outfit_weight"": 81,
      ""versatility_score"": 91
    },
    {
      ""outfit_id"": 2,
      ""outfit_weight"": 97,
      ""versatility_score"": 26
    },
    {
      ""outfit_id"": 3,
      ""outfit_weight"": 32,
      ""versatility_score"": 100
    },
    {
      ""outfit_id"": 4,
      ""outfit_weight"": 21,
      ""versatility_score"": 94
    },
    {
      ""outfit_id"": 5,
      ""outfit_weight"": 96,
      ""versatility_score"": 19
    },
    {
      ""outfit_id"": 6,
      ""outfit_weight"": 64,
      ""versatility_score"": 17
    },
    {
      ""outfit_id"": 7,
      ""outfit_weight"": 30,
      ""versatility_score"": 54
    },
    {
      ""outfit_id"": 8,
      ""outfit_weight"": 63,
      ""versatility_score"": 5
    }
  ]
}

If you want to send me the answer in a neat, machine-friendly way, a simple JSON object like this is perfect—just one key with a list showing which outfits you pick:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Think of ""solution"" as a checklist that runs down the outfit list from top to bottom: a 1 means that outfit goes in the suitcase, a 0 means it stays home. This JSON is just a sketch of the shape I expect, not the real answer — you'll fill in the actual 0/1 choices for your instance.

Please use the exact identifiers from the instance input when referring to items — no renaming and no extra labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",json,zero_based,"{""problem_type"": ""KP"", ""weights"": [47, 81, 97, 32, 21, 96, 64, 30, 63], ""profits"": [52, 91, 26, 100, 94, 19, 17, 54, 5], ""capacity"": 266, ""solution"": [1, 1, 0, 1, 1, 0, 0, 1, 0], ""objective"": 391, ""solve_time"": 0.0001976490020751953, ""n_items"": 9, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 21, ""alpha_idx"": 0}","[1, 1, 0, 1, 1, 0, 0, 1, 0]",391,"{""problem_type"": ""KP"", ""capacity"": 266, ""n_items"": 9, ""items"": [{""item_id"": 0, ""weight"": 47, ""profit"": 52}, {""item_id"": 1, ""weight"": 81, ""profit"": 91}, {""item_id"": 2, ""weight"": 97, ""profit"": 26}, {""item_id"": 3, ""weight"": 32, ""profit"": 100}, {""item_id"": 4, ""weight"": 21, ""profit"": 94}, {""item_id"": 5, ""weight"": 96, ""profit"": 19}, {""item_id"": 6, ""weight"": 64, ""profit"": 17}, {""item_id"": 7, ""weight"": 30, ""profit"": 54}, {""item_id"": 8, ""weight"": 63, ""profit"": 5}]}","{""0"": 1, ""1"": 1, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 0, ""6"": 0, ""7"": 1, ""8"": 0}"
KP_S_023,KP,S,23,"We’re imagining a busy morning where a contractor needs to decide what power tools to toss into the van before hitting multiple sites. The trick is to pack the combination of tools that gives the most total usefulness on the job — computed by adding up each chosen tool’s usefulness score — while making sure the van’s weight limit isn’t exceeded by the sum of their weights. Each tool exists only once, so a tool can be loaded or left at home, but can’t be taken twice or taken in pieces. The concrete tool names, weights, and usefulness numbers are given below.

- **van_payload_capacity**: 178

| tool_name | tool_weight | usefulness_score |
|---|---|---|
| A | 44 | 75 |
| B | 97 | 85 |
| C | 100 | 90 |
| D | 16 | 23 |
| E | 90 | 90 |
| F | 10 | 12 |

Just so we're on the same page, when you send back which tools to take, please use a simple JSON layout like this:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Think of ""solution"" as a checklist: each position in the list matches a tool in the order shown above, with 1 meaning ""yep, load this tool in the van"" and 0 meaning ""leave it behind."" This JSON is just a template to show the shape I expect — it's not your final packed list.

Also: use the exact identifiers from the instance input when referring to tools — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""problem_type"": ""KP"", ""weights"": [44, 97, 100, 16, 90, 10], ""profits"": [75, 85, 90, 23, 90, 12], ""capacity"": 178, ""solution"": [1, 0, 1, 1, 0, 1], ""objective"": 200, ""solve_time"": 0.00018310546875, ""n_items"": 6, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 22, ""alpha_idx"": 0}","[1, 0, 1, 1, 0, 1]",200,"{""problem_type"": ""KP"", ""capacity"": 178, ""n_items"": 6, ""items"": [{""item_id"": ""A"", ""weight"": 44, ""profit"": 75}, {""item_id"": ""B"", ""weight"": 97, ""profit"": 85}, {""item_id"": ""C"", ""weight"": 100, ""profit"": 90}, {""item_id"": ""D"", ""weight"": 16, ""profit"": 23}, {""item_id"": ""E"", ""weight"": 90, ""profit"": 90}, {""item_id"": ""F"", ""weight"": 10, ""profit"": 12}]}","{""A"": 1, ""B"": 0, ""C"": 1, ""D"": 1, ""E"": 0, ""F"": 1}"
KP_S_024,KP,S,24,"I’m planning a small garden bed and need to decide which plants to pot so the whole plot looks as lovely as possible. Each candidate plant comes with a little “beauty” score and a required amount of planting space, and the way to judge any lineup is simple: add up the beauty numbers of the chosen plants to see how pretty the bed will be, and add up their space needs to make sure everything actually fits in the bed. No plant can be used more than once and it’s not allowed to split a plant into pieces — each choice is either planted or not. The exact list of plants, their beauty ratings, and space requirements are shown below.

{
  ""bed_capacity"": 170,
  ""items"": [
    {
      ""plant_id"": 0,
      ""space_required"": 47,
      ""beauty_score"": 89
    },
    {
      ""plant_id"": 1,
      ""space_required"": 32,
      ""beauty_score"": 10
    },
    {
      ""plant_id"": 2,
      ""space_required"": 3,
      ""beauty_score"": 74
    },
    {
      ""plant_id"": 3,
      ""space_required"": 78,
      ""beauty_score"": 75
    },
    {
      ""plant_id"": 4,
      ""space_required"": 34,
      ""beauty_score"": 38
    },
    {
      ""plant_id"": 5,
      ""space_required"": 67,
      ""beauty_score"": 27
    },
    {
      ""plant_id"": 6,
      ""space_required"": 42,
      ""beauty_score"": 1
    },
    {
      ""plant_id"": 7,
      ""space_required"": 38,
      ""beauty_score"": 94
    }
  ]
}

If you want to send me your plant picks, a simple JSON reply like this works fine — nothing fancy, just that one field with a little list of zeros and ones to say which plants to pot:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Think of ""solution"" as a quick form: a list of 0s and 1s in the same order as the plant list above. A 1 means ""pot this plant"", a 0 means ""leave it out."" It's just a sketch of the shape I expect, not the actual final selection — I'll need the real instance details to pick the best lineup.

Please make sure any identifiers you use match the instance input exactly — no renaming and no new labels.  
Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".",json,zero_based,"{""problem_type"": ""KP"", ""weights"": [47, 32, 3, 78, 34, 67, 42, 38], ""profits"": [89, 10, 74, 75, 38, 27, 1, 94], ""capacity"": 170, ""solution"": [1, 0, 1, 1, 0, 0, 0, 1], ""objective"": 332, ""solve_time"": 0.00018310546875, ""n_items"": 8, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 23, ""alpha_idx"": 0}","[1, 0, 1, 1, 0, 0, 0, 1]",332,"{""problem_type"": ""KP"", ""capacity"": 170, ""n_items"": 8, ""items"": [{""item_id"": 0, ""weight"": 47, ""profit"": 89}, {""item_id"": 1, ""weight"": 32, ""profit"": 10}, {""item_id"": 2, ""weight"": 3, ""profit"": 74}, {""item_id"": 3, ""weight"": 78, ""profit"": 75}, {""item_id"": 4, ""weight"": 34, ""profit"": 38}, {""item_id"": 5, ""weight"": 67, ""profit"": 27}, {""item_id"": 6, ""weight"": 42, ""profit"": 1}, {""item_id"": 7, ""weight"": 38, ""profit"": 94}]}","{""0"": 1, ""1"": 0, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 0, ""7"": 1}"
KP_S_025,KP,S,25,"Many people face the same little dilemma before a potluck: which dishes to carry so the guests are happiest and everything still fits into a single tote. Every dish takes up some space and contributes a particular satisfaction value, and the total satisfaction is simply the sum of those values for whatever gets packed. Because the tote has limited room and each dish can only be brought once (no halves or clones allowed), the best pick is the one with the highest combined satisfaction that stays within the tote’s capacity. The specific dish details and their space and satisfaction numbers follow below.

Tote capacity: 184.
0: takes 25 space in the tote and contributes 60 satisfaction.
1: takes 4 space in the tote and contributes 72 satisfaction.
2: takes 13 space in the tote and contributes 88 satisfaction.
3: takes 7 space in the tote and contributes 5 satisfaction.
4: takes 84 space in the tote and contributes 20 satisfaction.
5: takes 90 space in the tote and contributes 29 satisfaction.
6: takes 16 space in the tote and contributes 32 satisfaction.
7: takes 75 space in the tote and contributes 100 satisfaction.
8: takes 18 space in the tote and contributes 78 satisfaction.
9: takes 37 space in the tote and contributes 33 satisfaction.
Chosen dishes must keep their combined space within the tote capacity 184.

If you'd like the result in a compact, machine-friendly form, I usually return a tiny JSON sketch like this:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Here ""solution"" is just a list that lines up with the dishes above — a 1 means ""bring this dish"" and a 0 means ""leave it behind."" Think of it as a simple checklist you can read or feed into another tool. This block is only a sketch of the shape I’ll use, not the actual packing decision.

Please make sure to use all identifiers exactly as they appear in the instance input — no renaming and no new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,zero_based,"{""problem_type"": ""KP"", ""weights"": [25, 4, 13, 7, 84, 90, 16, 75, 18, 37], ""profits"": [60, 72, 88, 5, 20, 29, 32, 100, 78, 33], ""capacity"": 184, ""solution"": [1, 1, 1, 1, 0, 0, 0, 1, 1, 1], ""objective"": 436, ""solve_time"": 0.00020956993103027344, ""n_items"": 10, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 24, ""alpha_idx"": 0}","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]",436,"{""problem_type"": ""KP"", ""capacity"": 184, ""n_items"": 10, ""items"": [{""item_id"": 0, ""weight"": 25, ""profit"": 60}, {""item_id"": 1, ""weight"": 4, ""profit"": 72}, {""item_id"": 2, ""weight"": 13, ""profit"": 88}, {""item_id"": 3, ""weight"": 7, ""profit"": 5}, {""item_id"": 4, ""weight"": 84, ""profit"": 20}, {""item_id"": 5, ""weight"": 90, ""profit"": 29}, {""item_id"": 6, ""weight"": 16, ""profit"": 32}, {""item_id"": 7, ""weight"": 75, ""profit"": 100}, {""item_id"": 8, ""weight"": 18, ""profit"": 78}, {""item_id"": 9, ""weight"": 37, ""profit"": 33}]}","{""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 0, ""7"": 1, ""8"": 1, ""9"": 1}"
KP_S_026,KP,S,26,"We’re sorting through a pile of textbooks, figuring out which ones to bring to campus so the bag stays comfortable on long walks. The better choice is the one that gives the highest combined usefulness — just sum the usefulness values of the books picked — while keeping the total weight below the backpack’s comfort threshold; each book can only be brought once. The concrete weights and usefulness ratings are listed below.

{
  ""backpack_comfort_capacity"": 170,
  ""items"": [
    {
      ""book_id"": 1,
      ""book_weight"": 50,
      ""usefulness_score"": 2
    },
    {
      ""book_id"": 2,
      ""book_weight"": 51,
      ""usefulness_score"": 68
    },
    {
      ""book_id"": 3,
      ""book_weight"": 44,
      ""usefulness_score"": 97
    },
    {
      ""book_id"": 4,
      ""book_weight"": 15,
      ""usefulness_score"": 13
    },
    {
      ""book_id"": 5,
      ""book_weight"": 94,
      ""usefulness_score"": 30
    },
    {
      ""book_id"": 6,
      ""book_weight"": 2,
      ""usefulness_score"": 51
    },
    {
      ""book_id"": 7,
      ""book_weight"": 18,
      ""usefulness_score"": 93
    },
    {
      ""book_id"": 8,
      ""book_weight"": 23,
      ""usefulness_score"": 70
    },
    {
      ""book_id"": 9,
      ""book_weight"": 28,
      ""usefulness_score"": 77
    },
    {
      ""book_id"": 10,
      ""book_weight"": 14,
      ""usefulness_score"": 59
    }
  ]
}

If you want to hand me your pick in a machine-friendly way, just drop it in a little JSON sketch like this — nothing fancy, just the shape I expect:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Here ""solution"" is an array that corresponds to the list of books: a 1 means you decide to bring that book, a 0 means you leave it at home. Think of this as a simple form to fill out, not the final call — just the expected layout.

Please remember to use the exact identifiers from the problem instance when you refer to items — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,one_based,"{""problem_type"": ""KP"", ""weights"": [50, 51, 44, 15, 94, 2, 18, 23, 28, 14], ""profits"": [2, 68, 97, 13, 30, 51, 93, 70, 77, 59], ""capacity"": 170, ""solution"": [0, 0, 1, 1, 0, 1, 1, 1, 1, 1], ""objective"": 460, ""solve_time"": 0.00019288063049316406, ""n_items"": 10, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 25, ""alpha_idx"": 0}","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",460,"{""problem_type"": ""KP"", ""capacity"": 170, ""n_items"": 10, ""items"": [{""item_id"": 1, ""weight"": 50, ""profit"": 2}, {""item_id"": 2, ""weight"": 51, ""profit"": 68}, {""item_id"": 3, ""weight"": 44, ""profit"": 97}, {""item_id"": 4, ""weight"": 15, ""profit"": 13}, {""item_id"": 5, ""weight"": 94, ""profit"": 30}, {""item_id"": 6, ""weight"": 2, ""profit"": 51}, {""item_id"": 7, ""weight"": 18, ""profit"": 93}, {""item_id"": 8, ""weight"": 23, ""profit"": 70}, {""item_id"": 9, ""weight"": 28, ""profit"": 77}, {""item_id"": 10, ""weight"": 14, ""profit"": 59}]}","{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 0, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1}"
KP_S_027,KP,S,27,"Recently a parent was staring at a pile of toys and a cramped storage bin, trying to decide what to bring on a long drive to keep the little ones entertained. The trick is to pick a mix that fits in the bin and gives the kids the most overall amusement — simply sum each toy’s enjoyment value to measure how good a selection is. No repeats of the same toy are allowed, and the total packed volume/weight has to be under the bin’s capacity. The specific toys, their space requirements, and their fun ratings are shown below.

# storage_bin_capacity=173
toy_id,toy_volume,enjoyment_score
A,20,83
B,87,14
C,81,44
D,3,13
E,72,57
F,9,93
G,74,9

If you want the final pick in a simple, machine-friendly form, just hand it back in a tiny JSON object like this:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Here ""solution"" is a list that lines up with the toys above — each position is one toy, and a 1 means ""toss this toy in the bin"" while a 0 means ""leave it behind."" Think of it as a yes/no checklist that follows the same order the toys were listed. This JSON is just a sketch of the shape I expect, not the actual answer.

Please make sure to use the exact identifiers from the instance input — don’t rename them or invent new labels.  
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,names,"{""problem_type"": ""KP"", ""weights"": [20, 87, 81, 3, 72, 9, 74], ""profits"": [83, 14, 44, 13, 57, 93, 9], ""capacity"": 173, ""solution"": [1, 0, 0, 1, 1, 1, 0], ""objective"": 246, ""solve_time"": 0.00019359588623046875, ""n_items"": 7, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 26, ""alpha_idx"": 0}","[1, 0, 0, 1, 1, 1, 0]",246,"{""problem_type"": ""KP"", ""capacity"": 173, ""n_items"": 7, ""items"": [{""item_id"": ""A"", ""weight"": 20, ""profit"": 83}, {""item_id"": ""B"", ""weight"": 87, ""profit"": 14}, {""item_id"": ""C"", ""weight"": 81, ""profit"": 44}, {""item_id"": ""D"", ""weight"": 3, ""profit"": 13}, {""item_id"": ""E"", ""weight"": 72, ""profit"": 57}, {""item_id"": ""F"", ""weight"": 9, ""profit"": 93}, {""item_id"": ""G"", ""weight"": 74, ""profit"": 9}]}","{""A"": 1, ""B"": 0, ""C"": 0, ""D"": 1, ""E"": 1, ""F"": 1, ""G"": 0}"
KP_S_028,KP,S,28,"A caterer has a list of potential dishes, each with a known serving-table footprint and an anticipated guest-pleasure number, and needs to decide which ones to set out. The smartest selection is the one with the highest combined enjoyment, computed by summing the enjoyment values of the dishes that get included. Every dish is a yes-or-no decision (no duplicates, no halves), and the total space those chosen dishes occupy must not be larger than the available buffet surface. The full breakdown of sizes and enjoyment scores appears below.

Total usable buffet surface area available for placing dishes: 171.
Dish 1 has a serving-table footprint of 98 and an anticipated guest-pleasure of 96.
Dish 2 has a serving-table footprint of 31 and an anticipated guest-pleasure of 53.
Dish 3 has a serving-table footprint of 14 and an anticipated guest-pleasure of 29.
Dish 4 has a serving-table footprint of 49 and an anticipated guest-pleasure of 97.
Dish 5 has a serving-table footprint of 51 and an anticipated guest-pleasure of 93.
Dish 6 has a serving-table footprint of 67 and an anticipated guest-pleasure of 50.
Dish 7 has a serving-table footprint of 32 and an anticipated guest-pleasure of 3.
The caterer should choose dishes that maximize total anticipated guest-pleasure without letting the sum of footprints exceed 171.

When you're ready to tell me which dishes to include, just send it back in a tiny JSON package like this:

{
  ""solution"": [0, 1, 0, 1, ...]
}

""solution"" is an ordered list of 0s and 1s that lines up with the dish list above — 1 means ""put it out"", 0 means ""skip it"". Think of this JSON as a simple form template, not the final selection itself.

Also, please use the identifiers exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""problem_type"": ""KP"", ""weights"": [98, 31, 14, 49, 51, 67, 32], ""profits"": [96, 53, 29, 97, 93, 50, 3], ""capacity"": 171, ""solution"": [0, 1, 1, 1, 1, 0, 0], ""objective"": 272, ""solve_time"": 0.00020384788513183594, ""n_items"": 7, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 27, ""alpha_idx"": 0}","[0, 1, 1, 1, 1, 0, 0]",272,"{""problem_type"": ""KP"", ""capacity"": 171, ""n_items"": 7, ""items"": [{""item_id"": 1, ""weight"": 98, ""profit"": 96}, {""item_id"": 2, ""weight"": 31, ""profit"": 53}, {""item_id"": 3, ""weight"": 14, ""profit"": 29}, {""item_id"": 4, ""weight"": 49, ""profit"": 97}, {""item_id"": 5, ""weight"": 51, ""profit"": 93}, {""item_id"": 6, ""weight"": 67, ""profit"": 50}, {""item_id"": 7, ""weight"": 32, ""profit"": 3}]}","{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 0, ""7"": 0}"
KP_S_029,KP,S,29,"There’s a flash drive with limited space and a big list of potential party tracks; the job is to decide which ones to load. The aim is to maximize the combined crowd energy by summing each chosen song’s energy rating, but at the same time keep the combined file sizes of those chosen songs at or below the drive’s available capacity. Each song can only appear once on the drive, so duplicates aren’t allowed and some tracks will be left off. The concrete details for each track and the drive’s free space are shown below.

- **flash_drive_free_space**: 197

| track_id | file_size_mb | energy_rating |
|---|---|---|
| 1 | 56 | 42 |
| 2 | 15 | 1 |
| 3 | 64 | 97 |
| 4 | 85 | 17 |
| 5 | 11 | 60 |
| 6 | 73 | 19 |
| 7 | 15 | 94 |
| 8 | 75 | 74 |

If you want to hand me the choices in a tidy, machine-friendly way, just follow this little JSON layout:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Think of ""solution"" like a checklist that lines up with the track list: each position is one track, 1 means ""put it on the flash drive"" and 0 means ""skip it."" It's just a template showing the shape I expect — not your actual final answer.

Please use the exact identifiers from the instance input — don't rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,one_based,"{""problem_type"": ""KP"", ""weights"": [56, 15, 64, 85, 11, 73, 15, 75], ""profits"": [42, 1, 97, 17, 60, 19, 94, 74], ""capacity"": 197, ""solution"": [0, 1, 1, 0, 1, 0, 1, 1], ""objective"": 326, ""solve_time"": 0.0001838207244873047, ""n_items"": 8, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 28, ""alpha_idx"": 0}","[0, 1, 1, 0, 1, 0, 1, 1]",326,"{""problem_type"": ""KP"", ""capacity"": 197, ""n_items"": 8, ""items"": [{""item_id"": 1, ""weight"": 56, ""profit"": 42}, {""item_id"": 2, ""weight"": 15, ""profit"": 1}, {""item_id"": 3, ""weight"": 64, ""profit"": 97}, {""item_id"": 4, ""weight"": 85, ""profit"": 17}, {""item_id"": 5, ""weight"": 11, ""profit"": 60}, {""item_id"": 6, ""weight"": 73, ""profit"": 19}, {""item_id"": 7, ""weight"": 15, ""profit"": 94}, {""item_id"": 8, ""weight"": 75, ""profit"": 74}]}","{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 1, ""6"": 0, ""7"": 1, ""8"": 1}"
KP_S_030,KP,S,30,"There’s a friend moving into a shoe-box apartment who has to choose which kitchen items to keep on hand. The trick is to pick the mix that gives the highest overall daily convenience — just add up the convenience points for whichever appliances are chosen — but the packed volume can’t exceed the cupboard’s space. Everything must be taken whole (no splitting) and each item only once; the concrete details are shown below.

Their cupboard's total available volume is 214.
Appliance 1 occupies 44 volume and provides 83 convenience points.
Appliance 2 occupies 47 volume and provides 26 convenience points.
Appliance 3 occupies 64 volume and provides 80 convenience points.
Appliance 4 occupies 79 volume and provides 47 convenience points.
Appliance 5 occupies 85 volume and provides 24 convenience points.
Appliance 6 occupies 2 volume and provides 34 convenience points.
Appliance 7 occupies 67 volume and provides 54 convenience points.
Appliance 8 occupies 11 volume and provides 77 convenience points.
Appliance 9 occupies 29 volume and provides 61 convenience points.
They should pick the set of appliances that maximizes total convenience without exceeding the 214.

Also, when you send your final pick, just use a tiny JSON like this so it's easy to read and machine-friendly:

{
  ""solution"": [0, 1, 0, 1, ...]
}

""solution"" is a list with one entry per item in the same order they appear in the instance. A 1 means you keep that item in the cupboard, a 0 means you leave it behind. This JSON is only a sketch of the shape I expect — replace the example vector with your actual choices when you're ready.

Please make sure all identifiers in your reply match the instance input exactly — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",nl,one_based,"{""problem_type"": ""KP"", ""weights"": [44, 47, 64, 79, 85, 2, 67, 11, 29], ""profits"": [83, 26, 80, 47, 24, 34, 54, 77, 61], ""capacity"": 214, ""solution"": [1, 1, 1, 0, 0, 1, 0, 1, 1], ""objective"": 361, ""solve_time"": 0.00028514862060546875, ""n_items"": 9, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 29, ""alpha_idx"": 0}","[1, 1, 1, 0, 0, 1, 0, 1, 1]",361,"{""problem_type"": ""KP"", ""capacity"": 214, ""n_items"": 9, ""items"": [{""item_id"": 1, ""weight"": 44, ""profit"": 83}, {""item_id"": 2, ""weight"": 47, ""profit"": 26}, {""item_id"": 3, ""weight"": 64, ""profit"": 80}, {""item_id"": 4, ""weight"": 79, ""profit"": 47}, {""item_id"": 5, ""weight"": 85, ""profit"": 24}, {""item_id"": 6, ""weight"": 2, ""profit"": 34}, {""item_id"": 7, ""weight"": 67, ""profit"": 54}, {""item_id"": 8, ""weight"": 11, ""profit"": 77}, {""item_id"": 9, ""weight"": 29, ""profit"": 61}]}","{""1"": 1, ""2"": 1, ""3"": 1, ""4"": 0, ""5"": 0, ""6"": 1, ""7"": 0, ""8"": 1, ""9"": 1}"
KP_S_031,KP,S,31,"We’ve got a crowded supply room and a stack of goodies to choose from—paper reams, coffee, pens—each with how much shelf space it uses and a usefulness score for the office. The task is to decide which of those items to stock so that, if the usefulness scores of the chosen items are added together, that total is as high as it can be without the sum of their shelf space going over the closet’s capacity; nothing can be duplicated or split. The exact items, their space requirements, and the closet capacity are listed below.

# closet_capacity=246
supply_id,shelf_space_units,usefulness_score
0,87,66
1,76,97
2,61,87
3,29,28
4,42,46
5,12,54
6,38,25
7,93,27
8,43,24
9,12,100

Oh, and when you send your pick, please use this simple JSON layout so it’s easy to check programmatically:

{
  ""solution"": [0, 1, 0, 1, ...]
}

Think of ""solution"" as a checklist with one entry per item on the supply list: a 1 means ""grab this"" and a 0 means ""leave it for now."" The snippet above is just the shape I need—please return the same key and array format with the actual 0/1 choices for the instance.

Also, please use any item identifiers exactly as they appear in the instance input—no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"{""problem_type"": ""KP"", ""weights"": [87, 76, 61, 29, 42, 12, 38, 93, 43, 12], ""profits"": [66, 97, 87, 28, 46, 54, 25, 27, 24, 100], ""capacity"": 246, ""solution"": [0, 1, 1, 1, 1, 1, 0, 0, 0, 1], ""objective"": 412, ""solve_time"": 0.0004558563232421875, ""n_items"": 10, ""R"": 100, ""alpha"": 0.5, ""instance_idx"": 30, ""alpha_idx"": 0}","[0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",412,"{""problem_type"": ""KP"", ""capacity"": 246, ""n_items"": 10, ""items"": [{""item_id"": 0, ""weight"": 87, ""profit"": 66}, {""item_id"": 1, ""weight"": 76, ""profit"": 97}, {""item_id"": 2, ""weight"": 61, ""profit"": 87}, {""item_id"": 3, ""weight"": 29, ""profit"": 28}, {""item_id"": 4, ""weight"": 42, ""profit"": 46}, {""item_id"": 5, ""weight"": 12, ""profit"": 54}, {""item_id"": 6, ""weight"": 38, ""profit"": 25}, {""item_id"": 7, ""weight"": 93, ""profit"": 27}, {""item_id"": 8, ""weight"": 43, ""profit"": 24}, {""item_id"": 9, ""weight"": 12, ""profit"": 100}]}","{""0"": 0, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 0, ""7"": 0, ""8"": 0, ""9"": 1}"
