id,task_id,difficulty_tier,example_index,prompt,surface_format,indexing_scheme,instance_canonical_json,reference_solution_canonical_json,reference_objective_value,instance_surface_json,reference_solution_surface_json
CMP_M_023,CMP,M,23,"Recently the fair layout team had to decide the order of visiting booths and they wanted to avoid any single choke point of collaborations. The simple test was to walk along the row and, at each gap, count how many vendor collaborations jump from the left side to the right side. Then note the highest of those counts — that’s the number they want to keep as low as possible by changing the order. Every booth must be included once and only once. The precise booth and collaboration data appear below.

There were 17 booths and 10 collaborations; the booth labels to order were 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16.
A collaboration connected booth 13 and booth 2.
A collaboration connected booth 13 and booth 15.
A collaboration connected booth 13 and booth 16.
A collaboration connected booth 2 and booth 15.
A collaboration connected booth 2 and booth 16.
A collaboration connected booth 14 and booth 15.
A collaboration connected booth 12 and booth 11.
A collaboration connected booth 6 and booth 8.
A collaboration connected booth 6 and booth 10.
A collaboration connected booth 3 and booth 8.
Those 10 collaborations among the 17 booths were what they counted at each gap.

You can just send me the final ordering in a tiny JSON snippet like this — nothing fancy, just a simple list that goes from the first booth you visit to the last.

{
  ""solution"": [""<first_booth>"", ""<second_booth>"", ""<third_booth>"", ""<fourth_booth>"", ""<fifth_booth>"", ""<sixth_booth>"", ""<seventh_booth>"", ""<eighth_booth>"", ""<ninth_booth>"", ""<tenth_booth>"", ""<last_booth>""]
}

Think of ""solution"" as the visiting sequence: the array lists booths in order from left to right along the row. The angle-bracket placeholders are just examples of the shape I expect — replace them with the actual booth identifiers when you give the real answer. This JSON is just a sketch of the expected shape, not the actual ordering.

Please use the exact identifiers from the instance input — do not rename or invent labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,zero_based,"{""name"": ""steam1.mtx.rnd_sub_17"", ""num_nodes"": 17, ""num_edges"": 10, ""edges"": [[13, 2], [13, 15], [13, 16], [2, 15], [2, 16], [14, 15], [12, 11], [6, 8], [6, 10], [3, 8]], ""solution"": [0, 5, 1, 7, 9, 11, 12, 3, 6, 8, 10, 14, 15, 2, 13, 16, 4], ""objective"": 3.0}","[0, 5, 1, 7, 9, 11, 12, 3, 6, 8, 10, 14, 15, 2, 13, 16, 4]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 17, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""num_edges"": 10, ""edges"": [{""u"": 13, ""v"": 2}, {""u"": 13, ""v"": 15}, {""u"": 13, ""v"": 16}, {""u"": 2, ""v"": 15}, {""u"": 2, ""v"": 16}, {""u"": 14, ""v"": 15}, {""u"": 12, ""v"": 11}, {""u"": 6, ""v"": 8}, {""u"": 6, ""v"": 10}, {""u"": 3, ""v"": 8}]}","[0, 5, 1, 7, 9, 11, 12, 3, 6, 8, 10, 14, 15, 2, 13, 16, 4]"
CMP_M_024,CMP,M,24,"Recently the family agreed to line up all the photos along the mantel so nothing feels cluttered, and the idea is to pick a single order that keeps the biggest number of cross-shelf connections at any one spot down. The decision is the ordering of all frames in one straight sequence. To evaluate an order, for each break between earlier and later frames count how many ties go across it, then take the highest count you find — the aim is to make that highest number as small as possible. Include every frame, once and only once. The precise details about which frames and which links exist appear below.

# num_frames=17
# num_ties=17
# frame_ids=1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
frame_u,frame_v
1,13
2,11
3,7
4,11
6,7
8,9
9,11
10,13
11,12
12,17
13,16
14,16
15,17
16,17
1,10
1,3
17,8

If you want to show the ordering, a simple JSON sketch works well — just list the frames in order under the ""solution"" key. Here's the shape I expect you to follow:

{
  ""solution"": [<first_frame>, <second_frame>, ..., <last_frame>]
}

This is just a sketch of the shape: ""solution"" holds the sequence of frames from leftmost to rightmost on the mantel. Each placeholder like <first_frame> or <second_frame> represents one frame identifier from the instance, in the order you want them placed. Replace those placeholders with the actual identifiers when you give the final ordering.

Please be sure to use the exact identifiers from the instance input — no renaming and no new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,one_based,"{""name"": ""p43_19_22_sub_17"", ""num_nodes"": 17, ""num_edges"": 17, ""edges"": [[0, 12], [1, 10], [2, 6], [3, 10], [5, 6], [7, 8], [8, 10], [9, 12], [10, 11], [11, 16], [12, 15], [13, 15], [14, 16], [15, 16], [0, 9], [0, 2], [16, 7]], ""solution"": [2, 4, 6, 5, 0, 9, 12, 13, 15, 14, 16, 7, 11, 8, 10, 1, 3], ""objective"": 2.0}","[2, 4, 6, 5, 0, 9, 12, 13, 15, 14, 16, 7, 11, 8, 10, 1, 3]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 17, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17], ""num_edges"": 17, ""edges"": [{""u"": 1, ""v"": 13}, {""u"": 2, ""v"": 11}, {""u"": 3, ""v"": 7}, {""u"": 4, ""v"": 11}, {""u"": 6, ""v"": 7}, {""u"": 8, ""v"": 9}, {""u"": 9, ""v"": 11}, {""u"": 10, ""v"": 13}, {""u"": 11, ""v"": 12}, {""u"": 12, ""v"": 17}, {""u"": 13, ""v"": 16}, {""u"": 14, ""v"": 16}, {""u"": 15, ""v"": 17}, {""u"": 16, ""v"": 17}, {""u"": 1, ""v"": 10}, {""u"": 1, ""v"": 3}, {""u"": 17, ""v"": 8}]}","[3, 5, 7, 6, 1, 10, 13, 14, 16, 15, 17, 8, 12, 9, 11, 2, 4]"
CMP_M_025,CMP,M,25,"Imagine arranging every card from the board into one continuous sequence, with every card showing up exactly one time and none left off. Slide a divider along the sequence — at each spot count how many dependencies point from the earlier group to the later group. The sequence gets evaluated by its heaviest split, meaning the split with the most crossings; the goal is to organize the cards so that this heaviest crossing count is as low as possible. The specific instance and its links are provided below.

There are 15 task cards, 18 dependency links, and the task identifiers are 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14.

| task_endpoint_u | task_endpoint_v |
|---|---|
| 0 | 5 |
| 1 | 11 |
| 2 | 14 |
| 3 | 14 |
| 4 | 8 |
| 5 | 7 |
| 6 | 9 |
| 7 | 8 |
| 8 | 12 |
| 9 | 11 |
| 10 | 13 |
| 11 | 13 |
| 12 | 13 |
| 13 | 14 |
| 10 | 14 |
| 14 | 8 |
| 7 | 9 |
| 2 | 13 |

Organize the sequence to minimize the heaviest split.

Also, when you send the actual ordering back, please use this simple JSON shape so it's easy to parse and check:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

This just means ""solution"" should contain a single list with the cards (nodes) in the order you want them placed: <first_node> is the one at the far left, <second_node> comes next, and so on until <last_node> at the far right. Think of it like filling a form — the JSON above is just the outline, not the final filled answer.

A quick reminder: use the exact identifiers from the instance input — do not rename or invent labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""p19_16_19_sub_15"", ""num_nodes"": 15, ""num_edges"": 18, ""edges"": [[0, 5], [1, 11], [2, 14], [3, 14], [4, 8], [5, 7], [6, 9], [7, 8], [8, 12], [9, 11], [10, 13], [11, 13], [12, 13], [13, 14], [10, 14], [14, 8], [7, 9], [2, 13]], ""solution"": [6, 1, 9, 11, 4, 7, 8, 12, 5, 0, 13, 2, 14, 3, 10], ""objective"": 4.0}","[6, 1, 9, 11, 4, 7, 8, 12, 5, 0, 13, 2, 14, 3, 10]",4.0,"{""problem_type"": ""CMP"", ""num_nodes"": 15, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""num_edges"": 18, ""edges"": [{""u"": 0, ""v"": 5}, {""u"": 1, ""v"": 11}, {""u"": 2, ""v"": 14}, {""u"": 3, ""v"": 14}, {""u"": 4, ""v"": 8}, {""u"": 5, ""v"": 7}, {""u"": 6, ""v"": 9}, {""u"": 7, ""v"": 8}, {""u"": 8, ""v"": 12}, {""u"": 9, ""v"": 11}, {""u"": 10, ""v"": 13}, {""u"": 11, ""v"": 13}, {""u"": 12, ""v"": 13}, {""u"": 13, ""v"": 14}, {""u"": 10, ""v"": 14}, {""u"": 14, ""v"": 8}, {""u"": 7, ""v"": 9}, {""u"": 2, ""v"": 13}]}","[6, 1, 9, 11, 4, 7, 8, 12, 5, 0, 13, 2, 14, 3, 10]"
CMP_M_026,CMP,M,26,"Back at the gallery there’s a challenge to put all works into one straight sequence, with no repeats and nothing left out. Certain works have pairwise pairings, and at every possible cut point you can tally how many of those pairings run from the left-hand items to the right-hand items. The whole arrangement is judged by the single largest tally among those cuts — the smaller that top crossing number, the better the lineup. The particular artworks and their pairings are shown below.

Below are the 13 artworks (0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12) and the 13 pairings to consider.

| artwork_a | artwork_b |
|---|---|
| 0 | 9 |
| 1 | 12 |
| 2 | 11 |
| 3 | 6 |
| 5 | 8 |
| 6 | 12 |
| 7 | 10 |
| 9 | 12 |
| 3 | 5 |
| 1 | 0 |
| 11 | 5 |
| 4 | 6 |
| 12 | 3 |

Arrange the 13 artworks so the top crossing number across the 13 pairings is as small as possible.

Oh, and when you send the final lineup back, please use this simple JSON layout so it's easy to read and check:

{
  ""solution"": [<first_node>, <second_node>, ..., <last_node>]
}

Here ""solution"" is where you list the works in the exact left-to-right order you propose — each placeholder above stands in for one node identifier from the instance (so the first entry is the leftmost piece, the last is the rightmost). This is just the shape I expect, not the actual ordering.

Please make sure to use the identifiers exactly as they appear in the problem input — do not rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,zero_based,"{""name"": ""p51_20_28_sub_13"", ""num_nodes"": 13, ""num_edges"": 13, ""edges"": [[0, 9], [1, 12], [2, 11], [3, 6], [5, 8], [6, 12], [7, 10], [9, 12], [3, 5], [1, 0], [11, 5], [4, 6], [12, 3]], ""solution"": [2, 11, 5, 8, 0, 1, 9, 12, 3, 6, 4, 7, 10], ""objective"": 3.0}","[2, 11, 5, 8, 0, 1, 9, 12, 3, 6, 4, 7, 10]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 13, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12], ""num_edges"": 13, ""edges"": [{""u"": 0, ""v"": 9}, {""u"": 1, ""v"": 12}, {""u"": 2, ""v"": 11}, {""u"": 3, ""v"": 6}, {""u"": 5, ""v"": 8}, {""u"": 6, ""v"": 12}, {""u"": 7, ""v"": 10}, {""u"": 9, ""v"": 12}, {""u"": 3, ""v"": 5}, {""u"": 1, ""v"": 0}, {""u"": 11, ""v"": 5}, {""u"": 4, ""v"": 6}, {""u"": 12, ""v"": 3}]}","[2, 11, 5, 8, 0, 1, 9, 12, 3, 6, 4, 7, 10]"
CMP_M_027,CMP,M,27,"In a little downtown experiment the idea was to order every café and store into one long row, every venue included once, because certain spots send customers back and forth through loyalty links. To judge an order, try every cut point, count how many links go from one side to the other at that cut, and take the largest count you find — the aim is to pick an ordering where that largest crossing count is kept low. The concrete list of places and their loyalty ties is provided below.

They are the 13 storefronts to place and the 2 loyalty ties between them: A, B, C, D, E, F, G, H, I, J, K, L, M.

| endpoint_store_a | endpoint_store_b |
|---|---|
| G | B |
| L | F |

The aim is an ordering that keeps the maximum number of ties crossing any cut as low as possible.

If you want to hand me the ordering, the easiest is to stick to a tiny JSON sketch like this so it's clear and machine-friendly.

{
  ""solution"": [<first_place>, <second_place>, ..., <last_place>]
}

This just means: put the venues in the array in the order you'd line them up from left to right. It's just a shape guide — replace the placeholders with the actual venue identifiers from the instance when you give the real answer.

Please make sure you use the exact identifiers from the input — don't rename them or invent new labels.
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",markdown_table,names,"{""name"": ""lns__511.mtx.rnd_sub_13"", ""num_nodes"": 13, ""num_edges"": 2, ""edges"": [[6, 1], [11, 5]], ""solution"": [2, 8, 10, 0, 12, 1, 9, 3, 4, 6, 11, 5, 7], ""objective"": 1.0}","[2, 8, 10, 0, 12, 1, 9, 3, 4, 6, 11, 5, 7]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 13, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M""], ""num_edges"": 2, ""edges"": [{""u"": ""G"", ""v"": ""B""}, {""u"": ""L"", ""v"": ""F""}]}","[""C"", ""I"", ""K"", ""A"", ""M"", ""B"", ""J"", ""D"", ""E"", ""G"", ""L"", ""F"", ""H""]"
CMP_M_028,CMP,M,28,"Many people think about seating problems, but here the goal is simple: place every student exactly once along one long bench so that if you check every possible split and count friend-links crossing it, the largest crossing count across all splits is kept as small as possible. The concrete instance information is provided below.

There are 13 students, 7 friendships, and the student identifiers are 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13.
A friend-link connects 3 and 13.
A friend-link connects 4 and 7.
A friend-link connects 5 and 8.
A friend-link connects 6 and 7.
A friend-link connects 7 and 12.
A friend-link connects 8 and 12.
A friend-link connects 9 and 10.
These items fully specify the instance for the seating problem.

If you want to give me a seating order, just stick it in this little JSON shape so I can read it easily:

{
  ""solution"": [<first_seat>, <second_seat>, ..., <last_seat>]
}

Here ""solution"" is the whole lineup from left to right — the first element is the student on the far left of the bench, the next is the one next to them, and so on until the last element on the far right. Think of it like filling out a single row on a form: one entry per seat in order.

This JSON is just a sketch of the shape I expect, not the actual answer itself. Please be sure to use the exact identifiers from the instance input for every student — do not rename them or invent new labels. To be clear, valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",nl,one_based,"{""name"": ""p57_20_24_sub_13"", ""num_nodes"": 13, ""num_edges"": 7, ""edges"": [[2, 12], [3, 6], [4, 7], [5, 6], [6, 11], [7, 11], [8, 9]], ""solution"": [0, 8, 9, 11, 7, 4, 6, 3, 5, 1, 2, 12, 10], ""objective"": 2.0}","[0, 8, 9, 11, 7, 4, 6, 3, 5, 1, 2, 12, 10]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 13, ""nodes"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""num_edges"": 7, ""edges"": [{""u"": 3, ""v"": 13}, {""u"": 4, ""v"": 7}, {""u"": 5, ""v"": 8}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 12}, {""u"": 8, ""v"": 12}, {""u"": 9, ""v"": 10}]}","[1, 9, 10, 12, 8, 5, 7, 4, 6, 2, 3, 13, 11]"
CMP_M_029,CMP,M,29,"Someone at the warehouse suggested arranging all the parcels into one neat row — every parcel gets used once, nothing twice — but there’s an extra wrinkle: parcels are connected by routing ties and those ties will straddle whatever split you pick along the row. To evaluate any order, scan each gap and tally how many ties cross from the earlier side to the later side, then note the worst gap (the one with the most crossings). The better arrangements are the ones whose worst-gap crossing count is smaller. The full list of packages and ties is shown below.

# num_packages=16
# num_routing_ties=6
# package_ids=0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
tie_package_a,tie_package_b
9,4
9,1
2,15
3,10
0,6
13,11

If you want to hand me an ordering (or for me to return one), just drop it in this simple JSON shape so it's easy to read and reuse.

{
  ""solution"": [<first_parcel>, <second_parcel>, ..., <last_parcel>]
}

This little block is just saying: put the parcels in a list from the one at the far left of the row to the one at the far right. Think of each placeholder as a single parcel label from the instance — it's a sketch of the shape I expect, not the final ordering itself.

Please use the parcel/node identifiers exactly as they appear in the instance input — do not rename them or invent new labels. 
- for example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",csv,zero_based,"{""name"": ""bcsstm07.mtx.rnd_sub_16"", ""num_nodes"": 16, ""num_edges"": 6, ""edges"": [[9, 4], [9, 1], [2, 15], [3, 10], [0, 6], [13, 11]], ""solution"": [8, 12, 7, 15, 2, 13, 11, 3, 10, 5, 6, 0, 4, 9, 1, 14], ""objective"": 1.0}","[8, 12, 7, 15, 2, 13, 11, 3, 10, 5, 6, 0, 4, 9, 1, 14]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 16, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], ""num_edges"": 6, ""edges"": [{""u"": 9, ""v"": 4}, {""u"": 9, ""v"": 1}, {""u"": 2, ""v"": 15}, {""u"": 3, ""v"": 10}, {""u"": 0, ""v"": 6}, {""u"": 13, ""v"": 11}]}","[8, 12, 7, 15, 2, 13, 11, 3, 10, 5, 6, 0, 4, 9, 1, 14]"
CMP_M_030,CMP,M,30,"Imagine arranging a series of brochure panels in a straight line so each panel shows up one time and none are skipped. Now, think about pausing the sequence at any point and counting how many links go from the panels on the left to the ones on the right; do that for every pause and keep track of the single biggest count you see. The better arrangements are the ones where that maximum crossing count is smaller. The concrete section list and their links are listed below.

# num_sections=16
# num_cross_references=6
# section_ids=A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P
section_a,section_b
K,G
H,I
H,O
I,O
E,M
M,P

When you send back your ordering, please use this simple JSON layout so it's easy to parse and check — just a single list showing the panels (or sections) from leftmost to rightmost.

{
  ""solution"": [<first_panel>, <second_panel>, ..., <last_panel>]
}

This shows the shape I expect: ""solution"" is a list, and each entry is the ID of a panel in the order you want them arranged (first to last). Think of <first_panel> as the placeholder for whatever identifier you put in the first position, <second_panel> for the next one, and so on. It's just a sketch of the format, not the actual ordering — you'll fill it in with the real IDs from the instance.

Please make sure to use the exact identifiers provided in the instance input — don't rename them or invent new labels. Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.",csv,names,"{""name"": ""can__292.mtx.rnd_sub_16"", ""num_nodes"": 16, ""num_edges"": 6, ""edges"": [[10, 6], [7, 8], [7, 14], [8, 14], [4, 12], [12, 15]], ""solution"": [3, 0, 13, 5, 9, 1, 11, 4, 15, 12, 2, 6, 10, 7, 14, 8], ""objective"": 2.0}","[3, 0, 13, 5, 9, 1, 11, 4, 15, 12, 2, 6, 10, 7, 14, 8]",2.0,"{""problem_type"": ""CMP"", ""num_nodes"": 16, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N"", ""O"", ""P""], ""num_edges"": 6, ""edges"": [{""u"": ""K"", ""v"": ""G""}, {""u"": ""H"", ""v"": ""I""}, {""u"": ""H"", ""v"": ""O""}, {""u"": ""I"", ""v"": ""O""}, {""u"": ""E"", ""v"": ""M""}, {""u"": ""M"", ""v"": ""P""}]}","[""D"", ""A"", ""N"", ""F"", ""J"", ""B"", ""L"", ""E"", ""P"", ""M"", ""C"", ""G"", ""K"", ""H"", ""O"", ""I""]"
CMP_M_031,CMP,M,31,"Many people treat their balcony as a tiny puzzle: a set of pots with drip lines between certain pairs, and the challenge is to lay them out in one single line so the hoses are as unobtrusive as possible. Every pot must appear in the row exactly once, and for each spot where the row could be split the number of hoses going from left to right is counted. The lineup’s worst crossing number is the biggest of those counts across all splits, and the idea is to pick an order that makes that worst number as small as it can be. The concrete details of which pots connect to which come next.

Below are the 4 drip lines among the 16 pots, listed as A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P.
A drip line connects pot B and pot C.
A drip line connects pot C and pot N.
A drip line connects pot E and pot O.
A drip line connects pot O and pot H.
These 4 connections enumerate the hoses to consider when arranging the 16 pots.

If you want to hand me an ordering, just drop it in this simple JSON shape so I know which pot goes where along the rail:

{
  ""solution"": [<first_pot>, <second_pot>, ..., <last_pot>]
}

Think of that ""solution"" array as the row of pots from left to right: each placeholder is where you'd put one of the pots (use the exact pot identifier from the instance). This JSON is just the shape I expect — a sketch, not the final lineup — so replace those placeholders with the actual identifiers when you send the real answer.

All identifiers must be used exactly as they appear in the instance input — no renaming and no new labels.
- for example: ""Valid identifiers look like plain numbers such as ""1"" or ""23"", single capital letters like ""A"" or ""B"", or a capital letter followed by digits like ""A1"" or ""X7"".""",nl,names,"{""name"": ""pores_3.mtx.rnd_sub_16"", ""num_nodes"": 16, ""num_edges"": 4, ""edges"": [[1, 2], [2, 13], [4, 14], [14, 7]], ""solution"": [5, 10, 9, 11, 12, 4, 14, 7, 0, 8, 1, 2, 3, 13, 6, 15], ""objective"": 1.0}","[5, 10, 9, 11, 12, 4, 14, 7, 0, 8, 1, 2, 3, 13, 6, 15]",1.0,"{""problem_type"": ""CMP"", ""num_nodes"": 16, ""nodes"": [""A"", ""B"", ""C"", ""D"", ""E"", ""F"", ""G"", ""H"", ""I"", ""J"", ""K"", ""L"", ""M"", ""N"", ""O"", ""P""], ""num_edges"": 4, ""edges"": [{""u"": ""B"", ""v"": ""C""}, {""u"": ""C"", ""v"": ""N""}, {""u"": ""E"", ""v"": ""O""}, {""u"": ""O"", ""v"": ""H""}]}","[""F"", ""K"", ""J"", ""L"", ""M"", ""E"", ""O"", ""H"", ""A"", ""I"", ""B"", ""C"", ""D"", ""N"", ""G"", ""P""]"
CMP_M_032,CMP,M,32,"I was playing with the idea of lining up every playlist in the app into one long row. At every place you could split that row into an earlier bunch and a later bunch, count how many tracks are shared between at least one playlist on the left and at least one on the right — the biggest of those counts across all possible splits is the number we care about, and the aim is to make that biggest crossing as small as possible. Every playlist has to appear exactly once, no repeats and no missing ones. The exact playlist list and which tracks overlap will be shown below.

{
  ""num_playlists"": 15,
  ""num_shared_pairs"": 18,
  ""playlist_ids"": [
    0,
    1,
    2,
    3,
    4,
    5,
    6,
    7,
    8,
    9,
    10,
    11,
    12,
    13,
    14
  ],
  ""edges"": [
    {
      ""playlist_a"": 0,
      ""playlist_b"": 8
    },
    {
      ""playlist_a"": 1,
      ""playlist_b"": 4
    },
    {
      ""playlist_a"": 4,
      ""playlist_b"": 14
    },
    {
      ""playlist_a"": 5,
      ""playlist_b"": 8
    },
    {
      ""playlist_a"": 6,
      ""playlist_b"": 7
    },
    {
      ""playlist_a"": 7,
      ""playlist_b"": 12
    },
    {
      ""playlist_a"": 9,
      ""playlist_b"": 14
    },
    {
      ""playlist_a"": 10,
      ""playlist_b"": 13
    },
    {
      ""playlist_a"": 11,
      ""playlist_b"": 13
    },
    {
      ""playlist_a"": 12,
      ""playlist_b"": 13
    },
    {
      ""playlist_a"": 13,
      ""playlist_b"": 14
    },
    {
      ""playlist_a"": 7,
      ""playlist_b"": 5
    },
    {
      ""playlist_a"": 3,
      ""playlist_b"": 4
    },
    {
      ""playlist_a"": 2,
      ""playlist_b"": 8
    },
    {
      ""playlist_a"": 12,
      ""playlist_b"": 0
    },
    {
      ""playlist_a"": 13,
      ""playlist_b"": 3
    },
    {
      ""playlist_a"": 13,
      ""playlist_b"": 8
    },
    {
      ""playlist_a"": 14,
      ""playlist_b"": 1
    }
  ]
}

Oh, and when you send back the ordering, just stick to a tiny JSON sketch like this so it's easy to parse:

{
  ""solution"": [<first_playlist>, <second_playlist>, ..., <last_playlist>]
}

Here ""solution"" is the ordered list — each item is one playlist placed in that left-to-right order. Think of the placeholders like blanks you fill with the actual playlist identifiers from the instance (that's why they look like <first_playlist> etc.). This JSON is just the shape I expect, not the final answer itself.

Please make sure to use the exact playlist identifiers from the instance input — no renaming and no new labels. For example: ""Valid identifiers look like plain numbers such as “1” or “23”, single capital letters like “A” or “B”, or a capital letter followed by digits like “A1” or “X7”.""",json,zero_based,"{""name"": ""p77_22_37_sub_15"", ""num_nodes"": 15, ""num_edges"": 18, ""edges"": [[0, 8], [1, 4], [4, 14], [5, 8], [6, 7], [7, 12], [9, 14], [10, 13], [11, 13], [12, 13], [13, 14], [7, 5], [3, 4], [2, 8], [12, 0], [13, 3], [13, 8], [14, 1]], ""solution"": [1, 4, 14, 9, 11, 3, 13, 10, 2, 8, 5, 0, 12, 7, 6], ""objective"": 3.0}","[1, 4, 14, 9, 11, 3, 13, 10, 2, 8, 5, 0, 12, 7, 6]",3.0,"{""problem_type"": ""CMP"", ""num_nodes"": 15, ""nodes"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""num_edges"": 18, ""edges"": [{""u"": 0, ""v"": 8}, {""u"": 1, ""v"": 4}, {""u"": 4, ""v"": 14}, {""u"": 5, ""v"": 8}, {""u"": 6, ""v"": 7}, {""u"": 7, ""v"": 12}, {""u"": 9, ""v"": 14}, {""u"": 10, ""v"": 13}, {""u"": 11, ""v"": 13}, {""u"": 12, ""v"": 13}, {""u"": 13, ""v"": 14}, {""u"": 7, ""v"": 5}, {""u"": 3, ""v"": 4}, {""u"": 2, ""v"": 8}, {""u"": 12, ""v"": 0}, {""u"": 13, ""v"": 3}, {""u"": 13, ""v"": 8}, {""u"": 14, ""v"": 1}]}","[1, 4, 14, 9, 11, 3, 13, 10, 2, 8, 5, 0, 12, 7, 6]"
